"day","open","high","low","close","volume","rv","return","high_low_range","lag_rv","lag_return","tr","atr14","ma7","ma14","ma30","rsi14","roc9","mean_rv_5d","sum_past_returns_3","diff_past_returns_3","weekend","rv_week","rv_month","fear_greed","vix","sp500","nasdaq","gold","google_trends","ma_50","ma_200","perc_diff","regime"
"2022-12-24",16792.92,16869.99,16772.44,16825.85,2555153.6325,0.08950861576846,0.0489756325581,97.5500000000029,0.0071865698752693,-0.0003268700613451,97.5500000000029,440.427384875092,16747.1142857143,16993.2728571428,16918.089,46.7786604525922,-0.0300943867133743,0.0100409298965463,0.0036301721907183,0.0081646483366895,1,0.0100409298965463,0.0130138964560988,29,20.8700008392334,3844.82006835938,10497.8603515625,1795.90002441406,26,17084.3084,20101.46655,-0.150096419208777,"Bear"
"2022-12-25",16826.22,16857.96,16721,16821.83,3053221.46616,0.131817587836817,-0.0057347193303648,136.959999999999,0.0035803446307384,0.001959025302324,136.959999999999,418.751143098299,16755.7071428572,16973.3028571428,16927.8443333334,46.7093737564664,0.0058625317817675,0.0079244102098226,0.0013932086022136,-0.0022369635885047,1,0.0079244102098226,0.0129576369095297,29,20.8700008392334,3844.82006835938,10497.8603515625,1795.90002441406,25,16994.806,20033.45445,-0.15167870611551,"Bear"
"2022-12-26",16821.65,16924,16791,16838.7,2841220.54968,0.111575808869791,0.0240566642236176,133,0.0054923994932007,-0.0002389466387652,133,398.340347162707,16815.9757142857,16950.4971428571,16941.6246666667,47.0637211105152,0.0059181709238984,0.0067521892269173,0.0027224396728762,0.0013292310706626,0,0.0067521892269173,0.0128150900614733,28,20.8700008392334,3844.82006835938,10497.8603515625,1795.90002441406,25,16908.7956,19966.9514,-0.153160877629021,"Bear"
"2022-12-27",16838.7,16972.83,16592.37,16690.96,4293555.76944,0.260414275321404,-0.211501276617199,380.460000000003,0.0046489920362413,0.0010023610093174,380.460000000003,397.063179508228,16790.5071428572,16872.9314285714,16945.5556666667,44.2864580765372,-0.0042280732015616,0.0063517801681016,-0.008049138821831,-0.0107715784947074,0,0.0063517801681016,0.0125260215303709,27,21.6499996185303,3829.25,10353.23046875,1814.80004882812,25,16833.3862,19904.40615,-0.154288448841766,"Bear"
"2022-12-28",16690.96,16785.19,16465.33,16518.03,4591429.44048,0.319362063841882,-0.249953853717984,319.859999999997,0.0108505948050585,-0.0088125531923833,319.859999999997,391.548666686211,16755.2428571429,16778.7192857142,16955.4646666667,41.2202718161111,0.0061460925794918,0.0075758167250634,-0.0182249360879818,-0.0101757972661507,0,0.0075758167250634,0.0127900203938954,28,22.1399993896484,3783.21997070312,10213.2900390625,1807.90002441406,25,16794.5532,19844.19105,-0.153679121628896,"Bear"
"2022-12-29",16518.03,16664.41,16488.91,16619.56,3863056.11264,0.152887996834447,0.14706728068595,175.5,0.0133067526600784,-0.010414743904916,175.5,376.116619065768,16729.6928571429,16727.2657142857,16959.597,43.685496855377,-0.0149115302084777,0.0081338144392028,-0.0130994937353846,0.0051254423525972,0,0.0081338144392028,0.0123838114604991,28,21.4400005340576,3849.28002929688,10478.08984375,1819.5,25,16809.4512,19790.44215,-0.150627809495403,"Bear"
"2022-12-30",16619.56,16677.35,16333,16583.27,4008431.13576,0.290919066794496,-0.0524630187738504,344.349999999999,0.0063703332014353,0.0061278033619146,344.349999999999,373.847574846784,16699.7428571429,16717.2492857142,16940.763,42.9914506850388,-0.0108918662896915,0.0094596600971835,-0.0064728996585784,0.0066265940768061,0,0.0094596600971835,0.0121279325638466,28,21.6700000762939,3839.5,10466.48046875,1819.69995117188,25,16784.6512,19758.05125,-0.150490552553861,"Bear"
"2022-12-31",16582.81,16644.09,16470,16520.81,2969189.888,0.116607687259127,-0.0943389366473975,174.09,0.012121627783104,-0.0021859591155771,174.09,359.579176643442,16656.1657142857,16701.6399999999,16925.9486666667,41.7616673393315,-0.0166634407053259,0.0094627231880082,0.0001682867804415,0.00664118643902,1,0.0094627231880082,0.0119649738182192,25,21.6700000762939,3839.5,10466.48046875,1819.69995117188,25,16776.6484,19733.23165,-0.149827625927657,"Bear"
"2023-01-01",16520.28,16628,16487.74,16602.12,2353253.56464,0.0891070057582488,0.117830392409026,140.259999999998,0.0046643074903651,-0.0037735574658959,140.259999999998,343.913521168911,16624.7785714286,16690.2428571428,16911.288,44.0071303116297,-0.0114269709602723,0.0080351626083153,-0.0010499168977636,-0.0012182036782051,1,0.0080351626083153,0.0119089568840279,26,21.6700000762939,3839.5,10466.48046875,1819.69995117188,27,16771.9782,19705.17215,-0.148854012929798,"Bear"
"2023-01-02",16602.39,16799.23,16548.7,16698.4,2854287.20592,0.216910566728825,0.138780201552581,250.529999999999,0.0037127919065937,0.0049095996837094,250.529999999999,337.243269656846,16604.7357142857,16710.3557142857,16904.5256666667,46.6311184669394,-0.0076034878645732,0.0071814001323731,0.0069185506158378,0.0079684675136014,0,0.0071814001323731,0.0120617355419031,27,21.6700000762939,3839.5,10466.48046875,1819.69995117188,27,16777.1792,19685.23665,-0.147727837958199,"Bear"
"2023-01-03",16698.4,16778.4,16605.28,16677.11,3867185.44584,0.164319722812577,-0.0306188621120376,173.120000000003,0.0090379402803677,0.0057825083980242,173.120000000003,325.520178967071,16602.7571428572,16696.6321428571,16890.3116666667,46.1164714289461,-0.0086403271471411,0.0072766645155242,0.0094163221603987,0.0024977715445609,0,0.0072766645155242,0.0118628307535147,26,22.8999996185303,3824.13989257812,10386.98046875,1839.69995117188,27,16782.5102,19665.8514,-0.146616647372816,"Bear"
"2023-01-04",16677.11,16991.87,16652.66,16826.68,5273633.38128,0.279196694140241,0.214286434304074,339.209999999999,0.0068466551171907,-0.0012757859213349,339.209999999999,326.498023326566,16646.85,16701.0464285714,16886.401,50.2690152119193,-0.0007140867271218,0.0071789780767388,0.0134353239060257,0.0040190017456269,0,0.0071789780767388,0.0108855561731852,29,22.0100002288818,3852.96997070312,10458.759765625,1852.80004882812,27,16781.434,19657.3962,-0.146304330987641,"Bear"
"2023-01-05",16826.72,16879.82,16753,16837.85,3899591.9736,0.137509250124158,0.015926555923272,126.82,0.0116331955891767,0.0089286014293364,126.82,312.235307374668,16678.0342857143,16703.8635714285,16881.8683333334,50.5753491858878,0.0087620729620638,0.007392026996367,0.0083164220048045,-0.0051189019012211,0,0.007392026996367,0.0099072273729775,29,22.4599990844727,3808.10009765625,10305.240234375,1834.80004882812,27,16784.7988,19639.60725,-0.145359752548005,"Bear"
"2023-01-06",16838.09,17041,16679,16958.35,5002286.30328,0.238928235572407,0.171144226578838,362,0.0057295520885066,0.000663606496803,362,315.789928276478,16731.6171428572,16715.6799999999,16885.751,53.876099613719,0.0263078263077645,0.0086405372448184,0.0167232173669244,0.0084067953621198,0,0.0086405372448184,0.0095815542959096,26,21.1299991607666,3895.080078125,10569.2900390625,1864.19995117188,27,16789.7474,19622.30675,-0.144354044918801,"Bear"
"2023-01-07",16958.35,16981.91,16908,16936.31,2804904.39525,0.0863654251604625,-0.032512500651065,73.9099999999999,0.0099553431488503,0.0071310094407849,73.9099999999999,298.512790542444,16790.9742857143,16723.5699999999,16876.9003333334,53.1765818890797,0.0188795229198071,0.0075238725900285,0.0064941159115453,-0.010229101455379,1,0.0075238725900285,0.0085757769137113,25,21.1299991607666,3895.080078125,10569.2900390625,1864.19995117188,27,16795.159,19602.12375,-0.143196971195532,"Bear"
"2023-01-08",16936.31,17022.08,16911,16963.14,2952223.09584,0.138351852844219,0.0379900048202424,111.080000000002,0.0034546170064185,-0.0013005000260426,111.080000000002,285.124734075126,16842.5485714286,16733.6635714285,16871.2393333334,53.9602448969491,0.0226483989028949,0.0073074736736255,0.0074134262822524,0.000919310370707,1,0.0073074736736255,0.0083835308046865,25,21.1299991607666,3895.080078125,10569.2900390625,1864.19995117188,31,16799.6578,19586.91295,-0.142301911338203,"Bear"
"2023-01-09",16963.27,17398.8,16962.95,17204.83,6587256.2904,0.321880771158794,0.339537686770097,435.849999999999,0.0057646605351758,0.0015829168675101,435.849999999999,295.890824498332,16914.8957142858,16759.8157142856,16873.459,60.3912653867667,0.040569359984211,0.0076631743154468,0.0144298204568882,0.0070163941746357,0,0.0076631743154468,0.0087049151651554,25,21.9699993133545,3892.09008789062,10635.650390625,1872.69995117188,31,16817.8156,19569.4983,-0.140610794299208,"Bear"
"2023-01-10",17204.83,17499,17128,17428.08,5325321.38208,0.236249786394914,0.309420964969426,371,0.0134116987982831,0.0141474036154207,371,301.255765605594,17022.1771428572,16812.4671428571,16884.348,65.2235216594327,0.048552300507561,0.0084860121177031,0.0286228606899902,0.014193040233102,0,0.0084860121177031,0.008502266023753,26,20.5799999237061,3919.25,10742.6298828125,1871.59997558594,31,16851.5718,19550.0513,-0.138029279749256,"Bear"
"2023-01-11",17428.08,17597,17315.6,17556.41,5709915.32664,0.243396656435074,0.176074244000095,281.400000000001,0.0098437410997881,0.0128925402070594,281.400000000001,299.837496633766,17126.4242857143,16886.6371428571,16897.629,67.6655247940652,0.0501062189428758,0.0085232489582254,0.0343763706558174,0.0057535099658272,0,0.0085232489582254,0.0082325628157822,26,21.0900001525879,3969.61010742188,10931.669921875,1874.59997558594,31,16879.002,19530.273,-0.135751865834134,"Bear"
"2023-01-12",17556.41,19117.04,17550.87,18913.92,11443185.65616,1.28216338961954,1.78749680449915,1566.17,0.0101415273514614,0.0073364268333373,1566.17,390.289818302782,17423.0057142857,17050.5199999999,16935.5303333334,82.0358540276565,0.125861038385008,0.0185170204704379,0.0947080005611947,0.0603316299053773,0,0.0185170204704379,0.0101831708892692,30,18.8299999237061,3983.169921875,11001.099609375,1895.5,31,16927.0302,19517.93335,-0.13274474830605,"Bear"
"2023-01-13",18913.38,20000,18714.12,19849.41,8821745.7276,0.706903888399831,1.15862699655163,1285.88,0.0534234745674809,0.0744790335207979,1285.88,454.260545566869,17836.0142857143,17283.8157142857,17002.6106666667,86.4913314155667,0.165208561811989,0.023254954100068,0.130091585210453,0.0353835846492587,0,0.023254954100068,0.0109377930976414,31,18.3500003814697,3999.09008789062,11079.16015625,1918.40002441406,31,16991.7688,19513.1642,-0.129215096749916,"Bear"
"2023-01-14",19848.53,21258,19728.62,20989.97,11599398.3145,1.40169827671154,1.39676052024863,1529.38,0.0294543286833263,0.0482761248563181,1529.38,531.054792312093,18415.1085714286,17603.0414285714,17124.2793333334,89.8097788827564,0.220415376125132,0.0317862005541037,0.178625579187061,0.0485339939766079,1,0.0317862005541037,0.0131596731518774,46,18.3500003814697,3999.09008789062,11079.16015625,1918.40002441406,31,17080.9848,19516.14685,-0.124776784511642,"Bear"
"2023-01-15",20989.97,21072.27,20551.01,20911.27,4309600.52112,0.409101863528681,-0.0901549558469112,521.260000000002,0.0560679310684616,0.0558704208099452,521.260000000002,530.355164289801,18979.1271428572,17910.8378571428,17263.8716666667,88.1997595892879,0.209527910190724,0.0332266345302184,0.100390089172642,-0.0782354900144193,1,0.0332266345302184,0.0137717443495876,52,18.3500003814697,3999.09008789062,11079.16015625,1918.40002441406,31,17170.7044,19519.22645,-0.120318397658633,"Bear"
"2023-01-16",20911.27,21474.05,20611.48,21185.89,7024828.73904,0.643625995167082,0.313131503206927,862.57,0.0170459109803617,-0.0037564564936213,862.57,554.084795411958,19547.85,18231.3728571428,17412.09,88.9445370106009,0.223875556183723,0.0365618790196518,0.0651611102832791,-0.0352289788893629,0,0.0365618790196518,0.0147410784543797,45,18.3500003814697,3999.09008789062,11079.16015625,1918.40002441406,31,17262.9616,19531.0569,-0.116127627481337,"Bear"
"2023-01-17",21185.89,21647.45,20841.31,21232.38,6502677.21864,0.348594331505261,0.0526075413612288,806.139999999999,0.0268177497986284,0.0130471459669553,806.139999999999,572.088738596818,20091.3214285715,18556.7492857142,17561.1133333334,89.0703008883162,0.224484620206265,0.0287821368686994,0.0114826703633852,-0.0536784399198939,0,0.0287821368686994,0.0151899771714924,51,19.3600006103516,3990.96997070312,11095.1103515625,1907.19995117188,31,17363.194,19540.2337,-0.111413186424684,"Bear"
"2023-01-18",21232.38,21650,20407.15,20805.8,8454849.8148,0.599382410407176,-0.487093942851012,1242.85,0.0145247638127192,0.0021919808900512,1242.85,620.000257268474,20555.52,18840.9721428571,17707.4126666667,80.0696756179487,0.190041635638718,0.027886124552094,-0.0050564540951189,-0.0165391244585041,0,0.027886124552094,0.0158319622758215,52,20.3400001525879,3928.86010742188,10957.009765625,1904.40002441406,31,17449.3982,19547.4865,-0.107332894180538,"Bear"
"2023-01-19",20805.8,21192,20642.69,21065.23,6079488.0012,0.394224767135498,0.297408479182757,549.310000000001,0.024974267100299,-0.0202955809521255,549.310000000001,614.950953177869,20862.85,19142.9278571428,17847.279,81.3068385720425,0.189541115397608,0.0199577447311975,-0.0057115800961259,-0.000655126001007,0,0.0199577447311975,0.0159737476987261,45,20.5200004577637,3898.85009765625,10852.26953125,1922.09997558594,31,17527.737,19556.30805,-0.103729755371695,"Bear"
"2023-01-20",21065.84,22729.99,20861.28,22595.08,7913489.86104,0.977320285078975,1.68260086815841,1868.71,0.0164260319639791,0.0123920199659482,1868.71,704.505170808021,21255.0885714286,19545.5514285714,18041.619,86.5922760332624,0.252313058070868,0.0246928982441166,0.062204808520423,0.067916388616549,0,0.0246928982441166,0.017535172487068,51,19.8500003814697,3972.61010742188,11140.4296875,1926.40002441406,31,17640.3338,19569.4897,-0.0985797754348189,"Bear"
"2023-01-21",22593.98,23371.8,22422,22759.71,9135952.6645,0.797593873401762,0.181492101540737,949.799999999999,0.0407216785449573,0.0701083695066003,949.799999999999,722.026230036019,21507.9085714286,19961.5085714285,18240.329,87.0176740887206,0.185093708611701,0.025710099271605,0.089760073534178,0.027555265013755,1,0.025710099271605,0.0184343600849301,53,19.8500003814697,3972.61010742188,11140.4296875,1926.40002441406,31,17754.6892,19581.42265,-0.0932891078779712,"Bear"
"2023-01-22",22757.14,23078.71,22292.37,22676.48,6244494.94896,0.505023279006722,-0.0879264847789416,786.34,0.0319037549360705,0.0072596840616295,786.34,726.620070747732,21760.0814285715,20369.6042857142,18436.4476666667,85.5400447250232,0.133153980222927,0.0270136738341172,0.0737044500357738,-0.0160556234984042,1,0.0270136738341172,0.0191788295910626,53,19.8500003814697,3972.61010742188,11140.4296875,1926.40002441406,29,17870.1934,19593.0305,-0.0879311191803637,"Bear"
"2023-01-23",22676.48,23180,22500,22925.32,7130083.7856,0.551838878335694,0.26192910271571,680,0.0210426366252801,-0.0036636035324559,680,723.290065694323,22008.5714285715,20778.2107142857,18639.7633333334,86.2896482508064,0.0881972720261359,0.0266174777335215,0.0145097931423281,-0.0591946568934457,0,0.0266174777335215,0.0200552157133684,50,19.8099994659424,4019.81005859375,11364.41015625,1927.09997558594,29,17986.6292,19599.31715,-0.0822828641251922,"Bear"
"2023-01-24",22925.32,23162.2,22669.42,22755.52,6707346.90168,0.379296777213511,-0.178421358665268,492.780000000002,0.0229932865973206,0.0109137126131546,492.780000000002,706.825061001872,22226.1628571429,21158.7421428571,18837.553,83.1230826588152,0.0845195052420387,0.026493077817505,-0.0001841141970209,-0.0146939073393491,0,0.026493077817505,0.0203627653544378,52,19.2000007629395,4016.94995117188,11334.26953125,1933.90002441406,29,18102.8596,19604.5929,-0.0766010958585118,"Bear"
"2023-01-25",22755.47,23816.73,22300,22932.2,8341498.43232,1.06776347392225,0.18562279481964,1516.73,0.0158040323838963,-0.0074342232777195,1516.73,764.675413787452,22529.9342857143,21542.7271428571,19040.6696666667,83.7896684843285,0.0792066423925686,0.0272467710578656,0.0112137724529201,0.011397886649941,0,0.0272467710578656,0.0220738330648728,51,19.0799999237061,4016.21997070312,11313.3603515625,1941.19995117188,29,18222.027,19610.71365,-0.07081265245031,"Bear"
"2023-01-26",22933.23,23282.47,22850.01,23003.79,7250671.19784,0.37603747339506,0.0748067644148352,432.460000000003,0.0444901447467603,0.007734283117485,432.460000000003,740.945741374063,22806.8714285715,21834.8607142857,19251.0973333334,84.0643207500804,0.0801316100198015,0.023999665682277,0.0034170083570503,-0.0077967640958697,0,0.023999665682277,0.0222572436316433,54,18.7299995422363,4060.42993164062,11512.41015625,1929.09997558594,29,18345.2654,19620.5414,-0.0649969832127059,"Bear"
"2023-01-27",23004.81,23500,22534.88,23008.22,6754143.30936,0.53343635367569,0.0046214021221176,965.119999999999,0.0156682280581275,0.0031169485172848,965.119999999999,756.958188418773,22865.8914285715,22060.4899999999,19467.437,84.0822932229564,0.100619749393683,0.0242364413045184,0.0110437900565248,0.0076267816994744,0,0.0242364413045184,0.0230071055701879,55,18.5100002288818,4070.56005859375,11621.7099609375,1928.59997558594,29,18461.3932,19634.3856,-0.0597417420588908,"Bear"
"2023-01-28",23007.4,23189,22878.46,22977.63,3934781.061,0.203067320285675,-0.03326023604217,310.540000000001,0.0222265147364871,0.0001925584217549,310.540000000001,725.071174960289,22897.0228571429,22202.4657142857,19679.3726666667,83.3829746294596,0.086897319986047,0.0212623225473396,0.0019790974973528,-0.0090646925591719,1,0.0212623225473396,0.0229238032821232,52,18.5100002288818,4070.56005859375,11621.7099609375,1928.59997558594,29,18578.2864,19652.52625,-0.0546616672245891,"Bear"
"2023-01-29",22978.2,23960.54,22961.34,23765.93,6946352.6472,0.448894563307133,0.809565804878014,999.200000000001,0.008122692811427,-0.0013304094416868,999.200000000001,744.651805320269,23052.6585714286,22406.3699999999,19918.7946666667,86.4991877873262,0.0505208590160322,0.0218423040981198,0.032594057516652,0.0306149600192991,1,0.0218423040981198,0.0236169543335495,55,18.5100002288818,4070.56005859375,11621.7099609375,1928.59997558594,29,18710.8402,19671.73835,-0.0488466312891969,"Bear"
"2023-01-30",23765.93,23877.8,22500,22729.81,7282931.65152,0.644309418005724,-1.06981832752176,1377.8,0.0187039401377972,0.0337319085365839,1377.8,789.876676368821,23024.7285714286,22516.6499999999,20125.7613333334,68.3546750205957,-0.0013145886923382,0.0183135202988155,-0.0121742645518428,-0.0447683220684948,0,0.0183135202988155,0.0245752072978705,61,19.9400005340576,4017.77001953125,11393.8095703125,1922.90002441406,29,18823.4082,19682.99625,-0.043671605637785,"Bear"
"2023-01-31",22731.1,23320,22703.61,23181.81,6319466.7912,0.466688054411244,0.472575374069328,616.389999999999,0.0268462257502385,-0.0445757636467398,616.389999999999,777.484770913905,23085.6271428572,22655.8949999999,20345.0843333334,71.1934894021515,0.0220396554263402,0.0190689418072837,0.008846785476066,0.0210210500279089,0,0.0190689418072837,0.0248494635161517,51,19.3999996185303,4076.60009765625,11584.5498046875,1929.5,29,18943.8848,19694.0683,-0.0380918502247704,"Bear"
"2023-02-01",23181.81,23812.66,22760.23,23714.5,7461359.43,0.452260444520035,0.545250143667977,1052.43,0.0194453356004685,0.019690640586222,1052.43,797.123715848626,23197.3842857143,22863.6592857142,20578.9543333334,74.1379830472532,0.033844698799351,0.0183924758976532,-0.0021663670743521,-0.0110131525504182,0,0.0183924758976532,0.0252585746110856,56,17.8700008392334,4119.2099609375,11816.3203125,1927.80004882812,29,19062.6372,19706.65735,-0.032680334293223,"Bear"
"2023-02-02",23713.81,24255,23363.27,23556.13,8744316.0768,0.815439644838487,-0.160814197778148,891.73,0.0188441851883348,0.0227187559861657,891.73,803.881307573724,23276.29,23041.5807142857,20808.255,71.7885755037933,0.0345783305029812,0.0235632677090219,0.0357088049982981,0.0378751720726502,0,0.0235632677090219,0.0263419893618496,60,18.7299995422363,4179.759765625,12200.8203125,1916.30004882812,29,19177.0198,19719.34305,-0.0275020952079844,"Bear"
"2023-02-03",23556.7,23715.7,23204.62,23421.02,8062820.86968,0.374254993307642,-0.138052178171777,511.080000000002,0.0339766518682703,-0.0067005915740895,511.080000000002,782.966928461315,23335.2614285715,23100.5764285714,21028.0663333334,69.7575831962369,0.0210918732950045,0.0229412712923594,0.0102659903215854,-0.0254428146767127,0,0.0229412712923594,0.0246224658839862,60,18.3299999237061,4136.47998046875,12006.9501953125,1862.90002441406,29,19298.642,19728.1495,-0.0217713019662589,"Bear"
"2023-02-04",23421.72,23587.78,23253.96,23402.89,4293743.83625,0.168892569938548,-0.019359768231675,333.82,0.0155939580544851,-0.0057521740904907,333.82,750.885004999793,23396.0128571429,23146.5178571428,21246.901,69.4735510899885,0.0172005340484525,0.0189231667018201,-0.0132271563938474,-0.0234931467154328,1,0.0189231667018201,0.0235907101619051,58,18.3299999237061,4136.47998046875,12006.9501953125,1862.90002441406,29,19432.2298,19726.91265,-0.0149381129844462,"Bear"
"2023-02-05",23402.89,23433.33,22743,22979.51,5055519.3252,0.352211883336814,-0.438157672975937,690.330000000002,0.0067557027975419,-0.000774390729267,690.330000000002,746.559647499808,23283.6671428572,23168.1628571428,21447.6063333334,63.0203656517392,-0.0012485940806339,0.0179691986095332,-0.0247831345270885,-0.0115559781332411,1,0.0179691986095332,0.0217092358014766,58,18.3299999237061,4136.47998046875,12006.9501953125,1862.90002441406,31,19557.0332,19723.76945,-0.00845356920352758,"Sideways"
"2023-02-06",22979.51,23158.25,22628.13,22879.37,6077589.29064,0.349671370652287,-0.104815635272071,530.119999999999,0.0146754951390339,-0.0182565697073307,530.119999999999,731.099672678393,23305.0328571429,23164.8807142857,21645.7083333334,61.5637609021747,-0.0042855027752839,0.0171142896606353,-0.0233982785729341,0.0013848559541543,0,0.0171142896606353,0.0215966780498167,56,19.4300003051758,4111.080078125,11887.4501953125,1866.19995117188,31,19679.387,19722.12635,-0.00216707616823476,"Sideways"
"2023-02-07",22879.93,23350.25,22638,23228.69,7678279.12776,0.581786503833605,0.363660514294709,712.25,0.0145696404438453,-0.0043673181363363,712.25,729.753267487079,23311.73,23198.6785714285,21854.56,64.6344885158674,-0.0228648898829213,0.0151671801522613,-0.0074713664147208,0.0159269121582133,0,0.0151671801522613,0.0214795578010791,54,18.6599998474121,4164,12113.7900390625,1871.69995117188,31,19815.6244,19724.57985,0.00461579160075233,"Sideways"
"2023-02-08",23228.15,23452,22665.85,22928.75,6693830.01456,0.321622215475908,-0.311917702799777,786.150000000001,0.0242411043264002,0.0151525214289462,786.150000000001,733.781605523717,23199.48,23198.4321428571,22045.3573333334,60.1881071192958,0.0087143028138285,0.0147285736703302,-0.0022113676573808,0.0052599987573399,0,0.0147285736703302,0.0214284742479932,58,19.6299991607666,4117.85986328125,11910.51953125,1877.40002441406,31,19936.8146,19728.007,0.010584323089504,"Bull"
"2023-02-09",22929.28,23011.39,21688,21767.53,9598132.27224,0.688203255428887,-1.24733212140702,1323.39,0.0134009256448295,-0.0129965709499907,1323.39,775.896490843451,22943.9657142858,23110.1278571428,22190.0056666667,46.7728012208548,-0.0629485094976872,0.0191124602393958,-0.0498162212463371,-0.0476048535889562,0,0.0191124602393958,0.0215966955453828,55,20.7099990844727,4081.5,11789.580078125,1866.19995117188,31,20036.8676,19722.80245,0.015923961657893,"Bull"
"2023-02-10",21767.53,21938.16,21451,21571.19,8203465.52688,0.413580834529488,-0.217458763807843,487.16,0.0286751356428703,-0.0519721717252925,487.16,755.272455783205,22679.7042857143,23007.4828571428,22323.8316666667,44.9485504102591,-0.0947280473091787,0.0196238681660015,-0.0740295245006101,-0.024213303254273,0,0.0196238681660015,0.021633354763932,48,20.5300006866455,4090.4599609375,11718.1201171875,1862.80004882812,31,20132.3232,19720.5324,0.02088132265638,"Bull"
"2023-02-11",21570.6,21878.99,21551.42,21824.52,4704387.4275,0.220468259685602,0.291887006521543,327.570000000003,0.017232534772062,-0.0090607818253268,327.570000000003,724.722280370119,22454.2228571429,22925.1178571428,22420.8516666667,47.7786503929947,-0.0763519754742283,0.0184736861547172,-0.0493574732897577,0.0246720512108524,1,0.0184736861547172,0.0201832207567714,49,20.5300006866455,4090.4599609375,11718.1201171875,1862.80004882812,31,20232.9552,19724.9409,0.0257549212733002,"Bull"
"2023-02-12",21824.52,22090,21630,21794.52,4865253.43176,0.337233990492864,-0.0330131114085792,460,0.0088187303874241,0.0116754802608617,460,705.813546057967,22284.9385714286,22784.3028571428,22485.6886666667,47.4674442339959,-0.0719753476924279,0.0164357485435444,0.0012391521268439,0.0505966254166016,1,0.0164357485435444,0.0193717508174289,50,20.5300006866455,4090.4599609375,11718.1201171875,1862.80004882812,29,20332.3286,19720.5243,0.0310237339886546,"Bull"
"2023-02-13",21794.52,21894.99,21351.07,21640.37,6980038.35144,0.40565080007923,-0.170352245979226,543.920000000002,0.014051416270536,-0.0013755463086908,543.920000000002,694.249721339541,22107.9385714286,22706.4857142857,22507.3686666667,45.8160935158913,-0.0782989672122945,0.0171359867485721,0.0032019237030363,0.0019627715761924,0,0.0171359867485721,0.0191835453649147,48,20.3400001525879,4137.2900390625,11891.7900390625,1851.90002441406,29,20428.6994,19709.0877,0.0365116696903225,"Bull"
"2023-02-14",21641.27,22319.08,21532.77,22187.69,8831728.78968,0.69546165832992,0.599449890729845,786.310000000001,0.0169021166699679,-0.0070980102491344,786.310000000001,700.825455529574,21959.2242857143,22635.4771428571,22549.916,52.1775655711097,-0.0350653187245538,0.017196473439414,0.0165035222225849,0.0133015985195486,0,0.017196473439414,0.0194555582058129,50,18.9099998474121,4136.1298828125,11960.150390625,1854,29,20535.6792,19700.9291,0.0423711031983766,"Bull"
"2023-02-15",22188.07,24380,22047.28,24151.6,8897565.8424,1.03987130855343,2.03551199790521,2332.72,0.02897756909708,0.0249770787804102,2332.72,817.389351563176,22133.9171428572,22666.6985714285,22648.773,67.1025643288378,0.0541149993245007,0.0224155607229469,0.102692068443993,0.0861885462214079,0,0.0224155607229469,0.0207066463333506,53,18.2299995422363,4147.60009765625,12070.58984375,1834.19995117188,29,20684.892,19702.38455,0.049867438507589,"Bull"
"2023-02-16",24150.26,25250,23966.2,23994.76,10458714.62208,0.982538700803741,-0.156363775573138,1283.8,0.0433279711897263,0.084812999912717,1283.8,850.704397880092,22452.0928571429,22698.0292857142,22740.8523333334,65.3485288491099,0.0324473205800064,0.0288396371521599,0.10327492137758,0.000582852933587,0,0.0288396371521599,0.0205452357782019,62,20.1700000762939,4090.40991210938,11855.830078125,1842,29,20834.4266,19704.41045,0.0573483866907573,"Bull"
"2023-02-17",23994.78,25021.11,23339.37,24679.14,12293455.07808,0.863178554686567,0.674949101386956,1681.74,0.0409391125334892,-0.0065151573155474,1681.74,910.0640837458,22896.0857142858,22787.8949999999,22869.9636666667,69.1393203813436,0.0735667707544536,0.0332225085204407,0.106420721821626,0.0031458004440462,0,0.0332225085204407,0.0214678514624662,61,20.0200004577637,4079.09008789062,11787.26953125,1840.40002441406,29,20995.6182,19712.7107,0.0650802175065653,"Bull"
"2023-02-18",24678.09,24877,24430,24627.32,5971856.87425,0.322135920681562,-0.0525489145634775,447,0.0359657731119403,0.0281228792244565,447,876.988077763957,23296.4857142858,22875.3542857142,22988.7,68.5280108982469,0.123436985897207,0.0324191725518997,0.0195057653263699,-0.0869149564952561,1,0.0324191725518997,0.0210432570120469,60,20.0200004577637,4079.09008789062,11787.26953125,1840.40002441406,29,21156.4992,19720.3804,0.0728240921762339,"Bull"
"2023-02-19",24627.32,25192,24252.67,24491.15,7005499.98192,0.521436778525246,-0.133069632353606,939.330000000002,0.0128854368272625,-0.0021019565825391,939.330000000002,881.441072209389,23681.7185714286,22983.3285714285,23051.9023333334,66.8552259959304,0.126953199707799,0.030968965220194,0.0204763546271837,0.0009705893008137,1,0.030968965220194,0.0216616133587344,60,20.0200004577637,4079.09008789062,11787.26953125,1840.40002441406,29,21315.906,19726.497,0.0805722881259658,"Bull"
