"day","open","high","low","close","volume","rv","return","high_low_range","lag_rv","lag_return","tr","atr14","ma7","ma14","ma30","rsi14","roc9","mean_rv_5d","sum_past_returns_3","diff_past_returns_3","weekend","rv_week","rv_month","fear_greed","vix","sp500","nasdaq","gold","google_trends","ma_50","ma_200","perc_diff","regime"
"2022-11-28",0.0917,0.0918,0.0851,0.0874,2269645512,0.0503637980776695,-0.0491170149649554,0.0067,0.0242253454219543,0.0468312996840992,0.0067,0.0052574257765336,0.0887999999999998,0.0889499999999999,0.0962133333333333,40.9905312502781,-0.0348545680443908,0.0288659029107767,-0.0192640518152737,-0.0390666791114535,0,0.0288659029107767,0.0386589217060588,28,22.2099990844727,3963.93994140625,11049.5,1740.09997558594,30,0.102966,0.114229,-0.0986001803394935,"Bear"
"2022-11-29",0.0873,0.0895,0.0865,0.0888,813328680,0.0163432139436248,0.0158913673366348,0.003,0.0503637980776695,-0.049117014964955,0.003,0.0050961810782097,0.089042857142857,0.0887071428571428,0.09547,43.1055043541023,0.0204785313435409,0.0281652730763801,0.0136056520557789,0.0328697038710526,0,0.0281652730763801,0.0378489149550383,26,21.8899993896484,3957.6298828125,10983.7802734375,1748.40002441406,30,0.102222,0.114,-0.103315789473684,"Bear"
"2022-11-30",0.0889,0.0906,0.0873,0.09,1282641816,0.0276174407746382,0.0134230203321408,0.0033,0.0163432139436248,0.0158913673366347,0.0033,0.0049678824297662,0.089242857142857,0.0887142857142856,0.0947766666666667,44.9275344963473,0.0654278053224551,0.0273117099032595,-0.0198026272961798,-0.0334082793519587,0,0.0273117099032595,0.0361223989102995,29,20.5799999237061,4080.11010742188,11468,1746,30,0.101694,0.1137615,-0.106077187800794,"Bear"
"2022-12-01",0.0901,0.0903,0.0871,0.0875,1048984104,0.0163124063234162,-0.0281708769666964,0.0032,0.0276174407746382,0.0134230203321406,0.0032,0.0048416051133543,0.0888857142857141,0.0884857142857142,0.0940366666666667,41.9158658141704,0.0045819095051116,0.0269724409082606,0.0011435107020788,0.0209461379982586,0,0.0269724409082606,0.0329682090827317,27,19.8400001525879,4076.57006835938,11482.4501953125,1801.09997558594,30,0.101124,0.113483,-0.108906179780231,"Bear"
"2022-12-02",0.0875,0.0881,0.0862,0.0879,1028331672,0.0135382495612478,0.0045610113275627,0.0019,0.0163124063234162,-0.0281708769666963,0.0019,0.0046314904624004,0.0887142857142855,0.0883999999999999,0.09339,42.5791035694428,-0.0079320529199038,0.0248350217361193,-0.0101868453069931,-0.011330356009072,0,0.0248350217361193,0.0293468204831118,27,19.0599994659424,4071.69995117188,11461.5,1795.90002441406,30,0.100624,0.113234,-0.111362311673172,"Bear"
"2022-12-03",0.0879,0.0893,0.086,0.0864,1522261800,0.0141667928687878,-0.0172121288811216,0.0033,0.0135382495612478,0.0045610113275626,0.0033,0.0045363840008004,0.088542857142857,0.0881071428571428,0.0926533333333333,40.7021851459967,-0.0408219945202548,0.017595620694343,-0.0408219945202551,-0.030635149213262,1,0.017595620694343,0.0276598606185247,27,19.0599994659424,4071.69995117188,11461.5,1795.90002441406,30,0.100126,0.1129695,-0.113689978268471,"Bear"
"2022-12-04",0.0864,0.0879,0.086,0.0877,602333040,0.0135559637590543,0.0149342235681273,0.0019,0.0141667928687878,-0.0172121288811214,0.0019,0.0043480708578861,0.0879571428571427,0.0881571428571428,0.09174,43.0454122010459,-0.0158374350986263,0.0170381706574289,0.0022831060145686,0.0431051005348237,1,0.0170381706574289,0.0265234719801632,26,19.0599994659424,4071.69995117188,11461.5,1795.90002441406,28,0.09963,0.11275,-0.116363636363636,"Bear"
"2022-12-05",0.0877,0.0888,0.0857,0.0867,876145776,0.0182570469125012,-0.0114680155916411,0.0031,0.0135559637590543,0.0149342235681274,0.0031,0.0042589229394656,0.0878571428571427,0.0883285714285713,0.09081,41.6809709478777,-0.0103271141558494,0.0151660918850015,-0.0137459209046352,-0.0160290269192039,0,0.0151660918850015,0.0255560140229992,26,20.75,3998.84008789062,11239.9404296875,1767.40002441406,28,0.099112,0.1125365,-0.119290185850813,"Bear"
"2022-12-06",0.0867,0.0873,0.0851,0.0856,840171960,0.0157373605527071,-0.0127686006387999,0.0022,0.0182570469125012,-0.0114680155916412,0.0022,0.0041118570152181,0.0873999999999998,0.0882214285714285,0.08996,40.1725092120481,-0.0699270144787487,0.0150510827308596,-0.0093023926623135,0.0044435282423216,0,0.0150510827308596,0.0236596666537348,25,22.1700000762939,3941.26000976562,11014.8896484375,1769.30004882812,28,0.098552,0.1123335,-0.122683794237694,"Bear"
"2022-12-07",0.0855,0.0862,0.0832,0.0841,1007706672,0.019255681890912,-0.0176787161687941,0.003,0.0157373605527071,-0.0127686006387998,0.003,0.0040324386569882,0.0865571428571427,0.0878999999999999,0.0891233333333333,38.1452016366813,-0.0384887156825875,0.0161945691967925,-0.0419153323992351,-0.0326129397369215,0,0.0161945691967925,0.02320435784047,29,22.6800003051758,3933.919921875,10958.5498046875,1785.5,28,0.097986,0.11211,-0.125983409151726,"Bear"
"2022-12-08",0.0842,0.0857,0.0835,0.0854,984424944,0.0158431096368433,0.0153395338156219,0.0021999999999999,0.019255681890912,-0.0176787161687941,0.0021999999999999,0.0039015501814891,0.0862571428571427,0.0875714285714285,0.0886833333333333,40.9275557474662,-0.0390405492036003,0.0165298325504036,-0.015107782991972,0.0268075494072631,0,0.0165298325504036,0.0227381538394432,25,22.2900009155273,3963.51000976562,11082,1788.69995117188,28,0.097442,0.111867,-0.128947768332037,"Bear"
"2022-12-09",0.0853,0.0861,0.084,0.085,838479336,0.0123071919310561,-0.00469484430420763,0.0020999999999999,0.0158431096368433,0.0153395338156219,0.0020999999999999,0.0037728680256684,0.085842857142857,0.0872785714285713,0.0887566666666667,40.3264780379107,-0.0571584138399484,0.0162800781848039,-0.0070340266573799,0.008073756334592,0,0.0162800781848039,0.0221209665515753,26,22.8299999237061,3934.3798828125,11004.6201171875,1798.09997558594,28,0.096944,0.11163,-0.131559616590522,"Bear"
"2022-12-10",0.0851,0.0859,0.0847,0.0851,577887925,0.0117911459204068,0.0011757790890119,0.0012,0.0123071919310561,-0.0046948443042077,0.0012,0.0035890917381207,0.0856571428571427,0.0870999999999999,0.08835,40.5614994067702,-0.0278117577842405,0.0149868979863851,0.011820468600426,0.0188544952578059,1,0.0149868979863851,0.021819507276139,27,22.8299999237061,3934.3798828125,11004.6201171875,1798.09997558594,28,0.096442,0.111397,-0.13424957584136,"Bear"
"2022-12-11",0.0851,0.0855,0.0833,0.0838,645861480,0.0188850680127699,-0.0153940280912908,0.0022,0.0117911459204068,0.0011757790890118,0.0022,0.0034898708996835,0.0850999999999998,0.0865285714285713,0.0879966666666667,38.4418779288628,-0.0477667972030944,0.0156164394783976,-0.018913093306487,-0.0307335619069129,1,0.0156164394783976,0.0220379355141479,26,22.8299999237061,3934.3798828125,11004.6201171875,1798.09997558594,31,0.095896,0.1111495,-0.137234085623417,"Bear"
"2022-12-12",0.0838,0.0847,0.0817,0.0842,1213537632,0.0206538948964678,0.00476191376024326,0.003,0.0188850680127699,-0.0153940280912911,0.003,0.0034548801211346,0.0847428571428569,0.0862999999999999,0.0877466666666667,39.4896701108525,-0.0257927545617291,0.0158960820795088,-0.0094563352420356,0.0094567580644512,0,0.0158960820795088,0.0215392596886795,27,25,3990.56005859375,11143.740234375,1780.5,31,0.09536,0.110942,-0.140451767590272,"Bear"
"2022-12-13",0.0842,0.085,0.0812,0.084,2094372336,0.0304685050916338,-0.00237812240496726,0.0038,0.0206538948964678,0.0047619137602435,0.0038,0.0034795315410536,0.0845142857142855,0.0859571428571428,0.0876033333333333,39.1310243551249,-0.0431051005348237,0.0188211611704669,-0.0130102367360148,-0.0035539014939791,0,0.0188211611704669,0.0211334125633285,27,22.5499992370605,4019.64990234375,11256.8095703125,1813.90002441406,31,0.094826,0.110758,-0.143845139854457,"Bear"
"2022-12-14",0.084,0.0847,0.0818,0.0828,1208667240,0.0177791807375219,-0.0143887374520997,0.0029,0.0304685050916338,-0.0023781224049673,0.0029,0.0034381364309783,0.0843285714285712,0.0854428571428571,0.0873433333333334,36.9619567972496,-0.0460258223952823,0.01991555893176,-0.0120049460968234,0.0010052906391913,0,0.01991555893176,0.0205596239372713,30,21.1399993896484,3995.32006835938,11170.8896484375,1807.5,31,0.094236,0.110562,-0.14766375427362,"Bear"
"2022-12-15",0.0828,0.0852,0.0811,0.0815,2306173032,0.0284605396907621,-0.0158250411443968,0.0040999999999999,0.0177791807375219,-0.0143887374520997,0.0040999999999999,0.0034854124001942,0.0837714285714284,0.0850142857142856,0.0869866666666667,34.7168404838509,-0.0490822629008791,0.0232494376858311,-0.0325919010014639,-0.0205869549046405,0,0.0232494376858311,0.0206955594117379,31,22.8299999237061,3895.75,10810.5302734375,1777.19995117188,31,0.0936,0.1103185,-0.15154756455173,"Bear"
"2022-12-16",0.0815,0.0824,0.075,0.076,1634404176,0.053280386792373,-0.0698696799604859,0.0074,0.0284605396907621,-0.0158250411443969,0.0074,0.0037650258001803,0.0824857142857141,0.0841642857142856,0.0865233333333334,27.1915689105325,-0.101273226692571,0.0301285014417517,-0.100083458556983,-0.0674915575555187,0,0.0301285014417517,0.0222152877606818,29,22.6200008392334,3852.36010742188,10705.41015625,1790,31,0.092886,0.1099855,-0.155470493837824,"Bear"
"2022-12-17",0.076,0.0761,0.0725,0.0753,1406050225,0.0320355799421162,-0.00925320548048303,0.0036,0.053280386792373,-0.069869679960486,0.0036,0.0037532382430246,0.0810857142857141,0.0833714285714285,0.08601,26.4070175647699,-0.125865965988676,0.0324048384508814,-0.094947926585366,0.0051355319716166,1,0.0324048384508814,0.0222221206380398,28,22.6200008392334,3852.36010742188,10705.41015625,1790,31,0.092148,0.1096165,-0.159360132826719,"Bear"
"2022-12-18",0.0754,0.0771,0.075,0.0767,492590016,0.0172261778308064,0.0184215735673625,0.0021,0.0320355799421162,-0.009253205480483,0.0021,0.0036351497970942,0.0800714285714284,0.0825857142857142,0.0855966666666667,30.7128253309359,-0.102749548117106,0.0297563729987159,-0.0607013118736065,0.0342466147117595,1,0.0297563729987159,0.022186549116785,26,22.6200008392334,3852.36010742188,10705.41015625,1790,26,0.091418,0.1093255,-0.163799845415754,"Bear"
"2022-12-19",0.0767,0.0773,0.0728,0.0733,1032999504,0.0343640721342188,-0.0453410994806047,0.0044999999999999,0.0172261778308064,0.0184215735673626,0.0044999999999999,0.0036969248115875,0.0785142857142855,0.0816285714285713,0.0850233333333334,26.6368083556857,-0.149266426686722,0.0330733512780553,-0.0361727313937252,0.0245285804798813,0,0.0330733512780553,0.0226474003309789,29,22.4200000762939,3817.65991210938,10546.0302734375,1787.69995117188,26,0.090662,0.1089845,-0.168120237281448,"Bear"
"2022-12-20",0.0732,0.0761,0.073,0.076,1263344112,0.0187315538812764,0.0361727313937252,0.0031,0.0343640721342188,-0.0453410994806047,0.0031,0.0036542873250455,0.0773714285714284,0.0809428571428571,0.0846566666666667,34.114624300305,-0.0976996672017063,0.0311275541161582,0.009253205480483,0.0454259368742082,0,0.0311275541161582,0.0212095710493246,29,21.4799995422363,3821.6201171875,10547.1103515625,1815.90002441406,26,0.089966,0.1086335,-0.171839257687546,"Bear"
"2022-12-21",0.0759,0.0762,0.0739,0.0749,706567176,0.0185138345933508,-0.0145794497631573,0.0023,0.0187315538812764,0.0361727313937252,0.0023,0.0035575525161137,0.076242857142857,0.0802857142857142,0.0843433333333334,32.654296056726,-0.117041030725107,0.0241742436763537,-0.0237478178500369,-0.03300102333052,0,0.0241742436763537,0.0213082356243122,26,20.0699996948242,3878.43994140625,10709.3701171875,1815.90002441406,26,0.08927,0.108286,-0.175609035332361,"Bear"
"2022-12-22",0.0749,0.0759,0.0738,0.0756,537693888,0.0196996665292827,0.00930239266231325,0.0020999999999999,0.0185138345933508,-0.0145794497631574,0.0020999999999999,0.0034534416221056,0.0753999999999998,0.0795857142857142,0.08396,34.5736394959692,-0.105360515657826,0.021707060993787,0.0308956742928814,0.0546434921429183,0,0.021707060993787,0.0209483367949778,28,21.9699993133545,3822.38989257812,10476.1201171875,1787,26,0.088636,0.1079395,-0.178836292552772,"Bear"
"2022-12-23",0.0755,0.0764,0.0752,0.0752,657029040,0.0133528163322727,-0.00530505222969291,0.0011999999999999,0.0196996665292827,0.0093023926623136,0.0011999999999999,0.0032924815062409,0.0752857142857141,0.0788857142857142,0.0835133333333334,33.9777253001635,-0.0962768304354196,0.0209323886940803,-0.0105821093305369,-0.0414777836234183,0,0.0209323886940803,0.0208138099771986,27,20.8700008392334,3844.82006835938,10497.8603515625,1795.90002441406,26,0.08797,0.10759,-0.182358955293243,"Bear"
"2022-12-24",0.0752,0.0757,0.074,0.0742,509825275,0.010656441535033,-0.0133870807824596,0.0017,0.0133528163322727,-0.0053050522296931,0.0017,0.0031787328272237,0.0751285714285713,0.0781071428571428,0.0829866666666667,32.4709174184065,-0.0938388700734825,0.0161908625742431,-0.0093897403498388,0.0011923689806979,1,0.0161908625742431,0.0206828187032797,29,20.8700008392334,3844.82006835938,10497.8603515625,1795.90002441406,26,0.087152,0.1072455,-0.187359842604119,"Bear"
"2022-12-25",0.0743,0.0745,0.0728,0.0737,406133304,0.0155453650231277,-0.00676135097804353,0.0016999999999999,0.010656441535033,-0.0133870807824594,0.0016999999999999,0.0030731090538506,0.0746999999999998,0.0773857142857142,0.0824733333333334,31.7136240672915,-0.0307305410910401,0.0155536248026134,-0.0254534839901963,-0.0160637436403574,1,0.0155536248026134,0.0207454810739315,29,20.8700008392334,3844.82006835938,10497.8603515625,1795.90002441406,25,0.086334,0.106909,-0.192453394943363,"Bear"
"2022-12-26",0.0738,0.0754,0.0736,0.0748,452516904,0.0142646092309738,0.0148150857851403,0.0018,0.0155453650231277,-0.0067613509780438,0.0018,0.0029821726928612,0.0749142857142855,0.0767142857142856,0.0820466666666667,35.289260172388,-0.0066622498254163,0.014703779730138,-0.0053333459753625,0.0201201380148338,0,0.014703779730138,0.0207776922317461,28,20.8700008392334,3844.82006835938,10497.8603515625,1795.90002441406,25,0.085608,0.1065855,-0.196813825520357,"Bear"
"2022-12-27",0.0749,0.0755,0.0736,0.0739,705031848,0.015331348417345,-0.0121050570262753,0.0019,0.0142646092309738,0.0148150857851407,0.0019,0.0029048746433711,0.0746142857142855,0.0759928571428571,0.08145,33.7329091557754,-0.037188880419055,0.0138301161077504,-0.0040513222191787,0.0012820237561837,0,0.0138301161077504,0.0206447059365117,27,21.6499996185303,3829.25,10353.23046875,1814.80004882812,25,0.084902,0.106281,-0.20115542759289,"Bear"
"2022-12-28",0.074,0.0746,0.0712,0.0715,1039141718.4,0.0289149424383688,-0.0330153782541944,0.0034,0.015331348417345,-0.0121050570262756,0.0034,0.0029402407402732,0.0741285714285713,0.0751857142857142,0.08092,29.9407923586446,-0.0248631591926443,0.0169425413289697,-0.030305349495329,-0.0262540272761503,0,0.0169425413289697,0.0212436869313145,28,22.1399993896484,3783.21997070312,10213.2900390625,1807.90002441406,25,0.08436,0.1060065,-0.204199742468622,"Bear"
"2022-12-29",0.0714,0.0726,0.0702,0.0713,930003168,0.0175388622055156,-0.00280112227971152,0.0024,0.0289149424383688,-0.0330153782541941,0.0024,0.002901652115968,0.0735142857142855,0.0744571428571428,0.0803366666666667,29.6417483118921,-0.0638370128660806,0.0183190254630662,-0.0479215575601813,-0.0176162080648522,0,0.0183190254630662,0.0211656496728874,28,21.4400005340576,3849.28002929688,10478.08984375,1819.5,25,0.08413,0.105748,-0.204429398191928,"Bear"
"2022-12-30",0.0713,0.0725,0.0708,0.0722,740657280,0.0160769464054611,0.0125437184785304,0.0016999999999999,0.0175388622055156,-0.0028011222797115,0.0016999999999999,0.0028158198219702,0.0730857142857141,0.0741857142857142,0.0797433333333334,32.8900473335299,-0.0367138446243929,0.0184253417395329,-0.0232727820553753,0.024648775504806,0,0.0184253417395329,0.0211762786169155,28,21.6700000762939,3839.5,10466.48046875,1819.69995117188,25,0.083628,0.105557,-0.207745578218403,"Bear"
"2022-12-31",0.0722,0.0725,0.071,0.0711,449996500,0.0099629584995648,-0.0153527090895853,0.0015,0.0160769464054611,0.0125437184785303,0.0015,0.0027218326918295,0.072642857142857,0.0738857142857142,0.0791966666666667,31.0058783107886,-0.0613689463762923,0.0175650115932511,-0.0056101128907666,0.0176626691646086,1,0.0175650115932511,0.0210697225518477,25,21.6700000762939,3839.5,10466.48046875,1819.69995117188,25,0.083162,0.1053625,-0.210705896310357,"Bear"
"2023-01-01",0.0711,0.0727,0.0706,0.0726,439390176,0.0097909436481397,0.0208775850215552,0.0021,0.0099629584995648,-0.0153527090895854,0.0021,0.0026774160709845,0.0724857142857141,0.0735928571428571,0.0786866666666667,36.3597788427797,-0.0351863091250442,0.01645693063941,0.0180685944105001,0.0236787073012667,1,0.01645693063941,0.0209788042667446,26,21.6700000762939,3839.5,10466.48046875,1819.69995117188,27,0.08278,0.105137,-0.212646356658455,"Bear"
"2023-01-02",0.0725,0.0745,0.0709,0.0738,922032024,0.0249944887444468,0.0163938097756762,0.0035999999999999,0.0097909436481397,0.0208775850215552,0.0035999999999999,0.0027433149230571,0.072342857142857,0.0736285714285714,0.0782666666666667,40.3478162675969,-0.0054054185669079,0.0156728399006256,0.0219186857076463,0.0038500912971462,0,0.0156728399006256,0.0212565052090936,27,21.6700000762939,3839.5,10466.48046875,1819.69995117188,27,0.08249,0.1049525,-0.214025392439437,"Bear"
"2023-01-03",0.0738,0.0745,0.0728,0.0736,663965760,0.0179229653590108,-0.00271370587159625,0.0016999999999999,0.0249944887444468,0.0163938097756766,0.0016999999999999,0.002668792428553,0.0722999999999998,0.0734571428571428,0.0777966666666667,39.8990465990036,-0.0013577734604601,0.0157496605313246,0.0345576889256354,0.012639003217989,0,0.0157496605313246,0.0211323720483001,26,22.8999996185303,3824.13989257812,10386.98046875,1839.69995117188,27,0.08215,0.1047555,-0.215792965524483,"Bear"
"2023-01-04",0.0737,0.0746,0.0726,0.0733,941390832,0.0170130555264994,-0.00408441684222449,0.002,0.0179229653590108,-0.0027137058715963,0.002,0.0026210215407992,0.0725571428571427,0.0733428571428571,0.07735,39.1948269230514,-0.0202572760878255,0.0159368823555323,0.0095956870618555,-0.0249620018637798,0,0.0159368823555323,0.0205207607044303,29,22.0100002288818,3852.96997070312,10458.759765625,1852.80004882812,27,0.081772,0.1045945,-0.21819980974143,"Bear"
"2023-01-05",0.0732,0.0743,0.0724,0.0729,819992856,0.0167025046202952,-0.00547196987799348,0.0019,0.0170130555264994,-0.0040844168422246,0.0019,0.0025695200021707,0.0727857142857141,0.0731499999999999,0.0769266666666667,38.2260397849004,-0.0136241889395432,0.0172847915796784,-0.0122700925918143,-0.0218657796536698,0,0.0172847915796784,0.02047182088092,29,22.4599990844727,3808.10009765625,10305.240234375,1834.80004882812,27,0.081432,0.1043865,-0.219899124886839,"Bear"
"2023-01-06",0.0728,0.0752,0.0718,0.075,993291552,0.0277695478056423,0.0283994745216978,0.0034,0.0167025046202952,-0.0054719698779932,0.0034,0.0026288400020156,0.0731857142857141,0.0731357142857142,0.0766233333333334,45.8003040015987,0.0477906638363486,0.0208805124111789,0.0188430878014801,0.0311131803932943,0,0.0208805124111789,0.0204404121588691,26,21.1299991607666,3895.080078125,10569.2900390625,1864.19995117188,27,0.081118,0.1041995,-0.221512579235025,"Bear"
"2023-01-07",0.075,0.076,0.0745,0.0755,731275525,0.0185797372988163,0.00664454271866877,0.0015,0.0277695478056423,0.028399474521698,0.0015,0.0025482085733002,0.0738142857142855,0.0732285714285713,0.0762933333333334,47.4523557640703,0.0572363288347288,0.0195975621220528,0.0295720473623732,0.0107289595608931,1,0.0195975621220528,0.018863109909162,25,21.1299991607666,3895.080078125,10569.2900390625,1864.19995117188,27,0.080846,0.1040075,-0.222690671345816,"Bear"
"2023-01-08",0.0755,0.0768,0.0745,0.0767,820588464,0.0183985514068813,0.0157690521182317,0.0023,0.0185797372988163,0.0066445427186685,0.0023,0.0025304793894931,0.0743999999999998,0.073442857142857,0.0760166666666667,51.2898045890645,0.0604616624744301,0.0196926793316269,0.0508130693585981,0.0212410219962249,1,0.0196926793316269,0.0182432449757422,25,21.1299991607666,3895.080078125,10569.2900390625,1864.19995117188,31,0.08057,0.1038215,-0.223956502265908,"Bear"
"2023-01-09",0.0767,0.0809,0.0767,0.0794,1636879992,0.0290720175119192,0.0345966598798793,0.0042,0.0183985514068813,0.0157690521182317,0.0042,0.0026497308616721,0.0751999999999998,0.0737714285714285,0.0758266666666667,58.6132847077732,0.110411031443895,0.0221044717287109,0.0570102547167797,0.0061971853581815,0,0.0221044717287109,0.0187816922339746,25,21.9699993133545,3892.09008789062,10635.650390625,1872.69995117188,31,0.080418,0.103637,-0.224041606762064,"Bear"
"2023-01-10",0.0793,0.0803,0.0781,0.0795,1243306824,0.0244944659034836,0.00125865340719633,0.0021999999999999,0.0290720175119192,0.0345966598798795,0.0021999999999999,0.0026176072286955,0.076042857142857,0.0741714285714285,0.0756833333333334,58.8599925304829,0.0907920998295362,0.0236628639853485,0.0516243654053073,-0.0053858893114724,0,0.0236628639853485,0.0183330737689412,26,20.5799999237061,3919.25,10742.6298828125,1871.59997558594,31,0.080322,0.1033965,-0.223165194179687,"Bear"
"2023-01-11",0.0794,0.0815,0.0782,0.0804,2043864504,0.033151894474687,0.0112571545246345,0.0033,0.0244944659034836,0.0012586534071961,0.0033,0.002666349569503,0.0770571428571427,0.0748071428571428,0.0755566666666667,61.1070786605906,0.0856554445784941,0.0247393333191575,0.0471124678117101,-0.0045118975935971,0,0.0247393333191575,0.0189885437959144,26,21.0900001525879,3969.61010742188,10931.669921875,1874.59997558594,31,0.080188,0.1031605,-0.222686978058462,"Bear"
"2023-01-12",0.0804,0.0826,0.0785,0.0814,1758455664,0.0374871258593502,0.0123610968235739,0.0041,0.033151894474687,0.0112571545246345,0.0041,0.0027687531716814,0.0782714285714284,0.0755285714285713,0.0754700000000001,63.4930905089479,0.100730247273664,0.0285208110312643,0.0248769047554045,-0.0222355630563056,0,0.0285208110312643,0.0198509661261871,30,18.8299999237061,3983.169921875,11001.099609375,1895.5,31,0.080044,0.1029495,-0.22249258131414,"Bear"
"2023-01-13",0.0814,0.0852,0.0805,0.084,1711909320,0.028874609838793,0.0314415258348189,0.0047,0.0374871258593502,0.0123610968235739,0.0047,0.0029066993737041,0.0795571428571427,0.0763714285714285,0.07551,68.8447797576339,0.136256189950708,0.0306160227176466,0.0550597771830275,0.030182872427623,0,0.0306160227176466,0.0202680090038922,31,18.3500003814697,3999.09008789062,11079.16015625,1918.40002441406,31,0.079924,0.1027745,-0.222336279913792,"Bear"
"2023-01-14",0.084,0.0906,0.084,0.0868,2897801925,0.0516948169114363,0.0327898228229908,0.0065999999999999,0.028874609838793,0.0314415258348191,0.0065999999999999,0.0031705065612967,0.0811714285714284,0.077492857142857,0.0756866666666667,73.371929712035,0.174517982651692,0.03514058259755,0.0765924454813838,0.0215326682983563,1,0.03514058259755,0.022010827212036,46,18.3500003814697,3999.09008789062,11079.16015625,1918.40002441406,31,0.079878,0.102626,-0.221659228655506,"Bear"
"2023-01-15",0.0869,0.0884,0.0848,0.0881,1403364168,0.0298956219676392,0.0148659112758294,0.0036,0.0516948169114363,0.0327898228229908,0.0036,0.0032011846640612,0.0827999999999998,0.0785999999999999,0.07609,75.1755445102036,0.160984419405823,0.0362208138103811,0.0790972599336392,0.0025048144522554,1,0.0362208138103811,0.0228853354135181,52,18.3500003814697,3999.09008789062,11079.16015625,1918.40002441406,31,0.079888,0.1025135,-0.220707516570988,"Bear"
"2023-01-16",0.088,0.0906,0.0861,0.0878,1569437184,0.0319559298838766,-0.00341103230106254,0.0045,0.0298956219676392,0.0148659112758294,0.0045,0.0032939571880568,0.0839999999999998,0.0795999999999999,0.0765066666666667,73.9310483932134,0.150928844386092,0.0359816208922191,0.0442447017977573,-0.0348525581358819,0,0.0359816208922191,0.0236312701799157,45,18.3500003814697,3999.09008789062,11079.16015625,1918.40002441406,31,0.079808,0.102413,-0.22072393153213,"Bear"
"2023-01-17",0.0878,0.0884,0.0861,0.087,940287120,0.0187657727924578,-0.0091533819864873,0.0023,0.0319559298838766,-0.0034110323010628,0.0023,0.0032229602460528,0.0850714285714284,0.0805571428571428,0.0768500000000001,70.5757888507713,0.126006410281373,0.0322373502788406,0.0023014969882791,-0.0419432048094781,0,0.0322373502788406,0.0238358685236195,51,19.3600006103516,3990.96997070312,11095.1103515625,1907.19995117188,31,0.0798,0.1022965,-0.219914659836847,"Bear"
"2023-01-18",0.0869,0.0891,0.0818,0.0832,1920995208,0.0537245634310605,-0.0446607708274209,0.0073,0.0187657727924578,-0.0091533819864873,0.0073,0.0035141773713347,0.0854714285714284,0.0812642857142856,0.0771800000000001,57.2783488726114,0.046748979574073,0.0372073409972941,-0.057225185114971,-0.0595266821032502,0,0.0372073409972941,0.0255810146606066,52,20.3400001525879,3928.86010742188,10957.009765625,1904.40002441406,31,0.079688,0.1021675,-0.220025937798223,"Bear"
"2023-01-19",0.0831,0.0846,0.0819,0.0842,991762872,0.0173878624668372,0.0119475734211179,0.0026999999999999,0.0537245634310605,-0.0446607708274208,0.0026999999999999,0.0034560218448108,0.0858714285714284,0.0820714285714285,0.0774533333333334,59.4439053392128,0.0574378995879945,0.0303459501083743,-0.04186657939279,0.015358605722181,0,0.0303459501083743,0.0250570564800825,45,20.5200004577637,3898.85009765625,10852.26953125,1922.09997558594,31,0.079572,0.1020445,-0.220222549965946,"Bear"
"2023-01-20",0.0842,0.0882,0.0832,0.088,1537383000,0.0225355998788019,0.0441418932299258,0.005,0.0173878624668372,0.0119475734211182,0.005,0.0035663059987529,0.086442857142857,0.0829999999999999,0.0778900000000001,66.4114667156749,0.0903226382932854,0.0288739456906068,0.0114286958236227,0.0532952752164127,0,0.0288739456906068,0.0252841809197773,51,19.8500003814697,3972.61010742188,11140.4296875,1926.40002441406,31,0.079582,0.101934,-0.219279141405223,"Bear"
"2023-01-21",0.0881,0.0932,0.0875,0.0909,2522699250,0.0308392495076449,0.0324231867052265,0.0057,0.0225355998788019,0.0441418932299254,0.0057,0.0037187127131277,0.0870285714285712,0.0840999999999999,0.0784000000000001,70.5672643329093,0.110384728174938,0.0286506096153605,0.0885126533562702,0.0770839575326475,1,0.0286506096153605,0.0259551946971493,53,19.8500003814697,3972.61010742188,11140.4296875,1926.40002441406,31,0.079642,0.1018445,-0.218003917737335,"Bear"
"2023-01-22",0.0908,0.0937,0.0894,0.0909,2039126064,0.0334501824335455,0,0.0043,0.0308392495076449,0.0324231867052267,0.0043,0.0037602332336185,0.0874285714285713,0.0851142857142857,0.0789233333333334,70.5672643329093,0.0789432023401195,0.031587491543578,0.076565079935152,-0.0119475734211182,1,0.031587491543578,0.0270227957850575,53,19.8500003814697,3972.61010742188,11140.4296875,1926.40002441406,29,0.079732,0.101753,-0.216416223600287,"Bear"
"2023-01-23",0.0909,0.0959,0.0907,0.0937,1960306344,0.0285443922268801,0.0303381880609437,0.0052,0.0334501824335455,0,0.0052,0.0038630737169315,0.0882714285714284,0.0861357142857142,0.0795733333333334,74.1488302568962,0.076491567578072,0.0265514573027419,0.0627613747661702,-0.0138037051689818,0,0.0265514573027419,0.0278752252659093,50,19.8099994659424,4019.81005859375,11364.41015625,1927.09997558594,29,0.079852,0.101652,-0.21445716759139,"Bear"
