"day","open","high","low","close","volume","rv","return","high_low_range","lag_rv","lag_return","tr","atr14","ma7","ma14","ma30","rsi14","roc9","mean_rv_5d","sum_past_returns_3","diff_past_returns_3","weekend","rv_week","rv_month","fear_greed","vix","sp500","nasdaq","gold","google_trends","ma_50","ma_200","perc_diff","regime"
"2022-10-11",1.073e-05,1.073e-05,9.71e-06,1.024e-05,102961823406168,0.0437972653606376,-0.0458095360312942,1.02e-06,0.0234497250011195,-0.0294138852062932,1.02e-06,6.3700082171567e-07,1.09314285714286e-05,1.10614285714286e-05,1.12026666666667e-05,35.5069412407268,-0.0788400617077762,0.0214859267907553,-0.0633781802336177,-0.029445534513998,0,0.0214859267907553,0.0308285633417291,24,33.6300010681152,3588.84008789062,10426.1904296875,1678.69995117188,29,1.1752e-05,1.42863e-05,-0.177393726857199,"Bear"
"2022-10-12",1.024e-05,1.041e-05,1.006e-05,1.019e-05,39016794707088,0.0185119580789347,-0.00489477237672808,3.5e-07,0.0437972653606376,-0.0458095360312942,3.5e-07,6.16500763021694e-07,1.07614285714286e-05,1.09907142857143e-05,1.1114e-05,34.9933908788305,-0.0846369541276424,0.0223694959384355,-0.0801181936143157,-0.0167400133806981,0,0.0223694959384355,0.0303676244747703,20,33.5699996948242,3577.03002929688,10417.099609375,1670.30004882812,29,1.16918e-05,1.42157e-05,-0.177543138923866,"Bear"
"2022-10-13",1.019e-05,1.081e-05,9.24e-06,1.053e-05,188348634795696,0.053890088021157,0.0328214789112504,1.57e-06,0.0185119580789347,-0.0048947723767282,1.57e-06,6.84607851377287e-07,1.06742857142857e-05,1.09528571428571e-05,1.10603333333333e-05,41.2192397343054,-0.0872487657147794,0.02991308613228,-0.0178828294967718,0.0622353641175439,0,0.02991308613228,0.0301430561695484,20,31.9400005340576,3669.90991210938,10649.150390625,1670,29,1.16392e-05,1.41418e-05,-0.17696474281916,"Bear"
"2022-10-14",1.053e-05,1.075e-05,1e-05,1.003e-05,108350647732752,0.0382377199851889,-0.0486477241720404,7.5e-07,0.053890088021157,0.0328214789112507,7.5e-07,6.89278719136052e-07,1.05228571428572e-05,1.08628571428571e-05,1.09886666666667e-05,35.7906565605963,-0.126276826724339,0.0355773512894075,-0.0207210176375176,-0.0028381881407458,0,0.0355773512894075,0.030161497864696,24,32.0200004577637,3583.07006835938,10321.3896484375,1641.69995117188,29,1.1562e-05,1.40541e-05,-0.177321920293722,"Bear"
"2022-10-15",1.004e-05,1.052e-05,1e-05,1.02e-05,70453063280800,0.0324906701624388,0.0168071183163807,5.19999999999998e-07,0.0382377199851889,-0.04864772417204,5.19999999999998e-07,6.77187382054906e-07,1.04214285714286e-05,1.0795e-05,1.0935e-05,38.7445501937558,-0.0881545142089131,0.0373855403216714,0.0009808730555918,0.0217018906931095,1,0.0373855403216714,0.0293271292580359,24,32.0200004577637,3583.07006835938,10321.3896484375,1641.69995117188,29,1.15082e-05,1.397285e-05,-0.176388496262395,"Bear"
"2022-10-16",1.019e-05,1.038e-05,1.015e-05,1.023e-05,45844784953296,0.021972144399931,0.00293685967331037,2.30000000000001e-07,0.0324906701624388,0.0168071183163812,2.30000000000001e-07,6.45245426193841e-07,1.03057142857143e-05,1.07342857142857e-05,1.08913333333333e-05,39.27545651809,-0.0807192213987395,0.0330205161295301,-0.0289037461823491,-0.029884619237941,1,0.0330205161295301,0.0271594578382383,24,32.0200004577637,3583.07006835938,10321.3896484375,1641.69995117188,26,1.14728e-05,1.38857e-05,-0.173768697292899,"Bear"
"2022-10-17",1.024e-05,1.047e-05,1.02e-05,1.035e-05,42580589562960,0.0185626171121377,0.0116619397478424,2.69999999999999e-07,0.021972144399931,0.0029368596733097,2.69999999999999e-07,6.1844218146571e-07,1.02528571428572e-05,1.06814285714286e-05,1.08423333333333e-05,41.4610178925984,-0.0526932801336013,0.0330306479361707,0.0314059177375339,0.060309663919883,0,0.0330306479361707,0.0262909213180713,20,31.3700008392334,3677.94995117188,10675.7998046875,1657,26,1.14342e-05,1.380755e-05,-0.171887843969423,"Bear"
"2022-10-18",1.035e-05,1.05e-05,9.97e-06,1.015e-05,87615827154192,0.0289347381652536,-0.0195128142235816,5.3e-07,0.0185626171121377,0.011661939747843,5.3e-07,6.12124882789587e-07,1.024e-05,1.05857142857143e-05,1.08243333333333e-05,38.9451623553187,-0.0840513353611527,0.02803957796499,-0.004914014802429,-0.0363199325399629,0,0.02803957796499,0.0261701893481057,22,30.5,3719.97998046875,10772.400390625,1649,26,1.13894e-05,1.372785e-05,-0.170343498799885,"Bear"
"2022-10-19",1.015e-05,1.019e-05,1.001e-05,1.012e-05,34892155730760,0.0186853328868687,-0.00296004162847652,1.8e-07,0.0289347381652536,-0.0195128142235817,1.8e-07,5.81258819733188e-07,1.023e-05,1.04957142857143e-05,1.07943333333333e-05,38.5671213524295,-0.0575974917833371,0.024129100545326,-0.0108109161042156,-0.0058969013017865,0,0.024129100545326,0.0256657848889449,23,30.7600002288818,3695.15991210938,10680.509765625,1627.5,26,1.1348e-05,1.36473e-05,-0.168480212203147,"Bear"
"2022-10-20",1.012e-05,1.014e-05,9.5e-06,9.93e-06,79552784939784,0.033067315126213,-0.0189531858022374,6.39999999999999e-07,0.0186853328868687,-0.0029600416284768,6.39999999999999e-07,5.85454618323675e-07,1.01442857142857e-05,1.04092857142857e-05,1.07743333333333e-05,36.1722719687387,-0.0307411415542802,0.0242444295380808,-0.0414260416542968,-0.0306151255500812,0,0.0242444295380808,0.0257215252871341,23,29.9799995422363,3665.78002929688,10614.83984375,1630.80004882812,26,1.13024e-05,1.356205e-05,-0.166615666510594,"Bear"
"2022-10-21",9.93e-06,1.006e-05,9.59e-06,9.99e-06,78391857017592,0.0254856220505922,0.00602411460337926,4.70000000000001e-07,0.033067315126213,-0.0189531858022383,4.70000000000001e-07,5.77207859871984e-07,1.01385714285714e-05,1.03307142857143e-05,1.07633333333333e-05,37.4922811847268,-0.0198222545741711,0.024947125068213,-0.0158891128273342,0.0255369288269626,0,0.024947125068213,0.0259828845241899,23,29.6900005340576,3752.75,10859.7197265625,1651,26,1.12564e-05,1.34801e-05,-0.164961684260503,"Bear"
"2022-10-22",9.99e-06,1.008e-05,9.91e-06,1.001e-05,35592337311225,0.0133579174174951,0.00200000066666739,1.7e-07,0.0254856220505922,0.0060241146033808,1.7e-07,5.48121584166842e-07,1.01114285714286e-05,1.02664285714286e-05,1.07383333333333e-05,37.9529113915651,-0.0506437328187559,0.0239061851292845,-0.0109290705321901,0.004960042295144,1,0.0239061851292845,0.0256434085703291,20,29.6900005340576,3752.75,10859.7197265625,1651,26,1.12134e-05,1.339475e-05,-0.162851117042125,"Bear"
"2022-10-23",1.001e-05,1.011e-05,9.85e-06,1.006e-05,34266406560936,0.015005539186789,0.00498257134446511,2.59999999999999e-07,0.0133579174174951,0.0020000006666672,2.59999999999999e-07,5.27541471012068e-07,1.00871428571429e-05,1.01964285714286e-05,1.07046666666667e-05,39.1599823140609,0.0029865626977478,0.0211203453335916,0.013006686614512,0.0239357571467021,1,0.0211203453335916,0.0254034691213866,23,29.6900005340576,3752.75,10859.7197265625,1651,29,1.11692e-05,1.33209e-05,-0.161528124976541,"Bear"
"2022-10-24",1.006e-05,1.019e-05,9.84e-06,9.92e-06,46855449757560,0.0146853544163063,-0.0140142433748132,3.5e-07,0.015005539186789,0.0049825713444638,3.5e-07,5.14859937368349e-07,1.00257142857143e-05,1.01392857142857e-05,1.06516666666667e-05,36.9900838591222,-0.0278347989934442,0.0203203496394791,-0.0070316713636806,-0.0200383579781927,0,0.0203203496394791,0.0250950412669442,22,29.8500003814697,3797.34008789062,10952.6103515625,1648.69995117188,29,1.11118e-05,1.324725e-05,-0.161199494234653,"Bear"
"2022-10-25",9.92e-06,1.041e-05,9.83e-06,1.026e-05,84989357042256,0.0280448107264924,0.0336999184458424,5.8e-07,0.0146853544163063,-0.0140142433748118,5.8e-07,5.19512798984895e-07,1.00414285714286e-05,1.01407142857143e-05,1.0629e-05,44.9657271336973,0.0029282597790878,0.019315848759535,0.0246682464154941,0.0316999177791747,0,0.019315848759535,0.0253001440178003,20,28.4599990844727,3859.11010742188,11199.1201171875,1652.80004882812,29,1.10682e-05,1.31775e-05,-0.160068298235629,"Bear"
"2022-10-26",1.027e-05,1.082e-05,1.013e-05,1.071e-05,167473009259448,0.0378013719347347,0.042925044717034,6.9e-07,0.0280448107264924,0.033699918445842,6.9e-07,5.3169045620026e-07,1.01257142857143e-05,1.01778571428571e-05,1.06186666666667e-05,53.3772230274177,0.0341913647482794,0.0217789987363635,0.0626107197880642,0.0379424733725702,0,0.0217789987363635,0.0253186387341732,33,27.2800006866455,3830.60009765625,10970.990234375,1664,29,1.10428e-05,1.310935e-05,-0.157639394783113,"Bear"
"2022-10-27",1.071e-05,1.184e-05,1.064e-05,1.087e-05,321806675851368,0.07697719555185,0.0148288166734609,1.2e-06,0.0378013719347347,0.0429250447170341,1.2e-06,5.79426852185956e-07,1.026e-05,1.02021428571429e-05,1.06136666666667e-05,55.9549070943666,0.068532995645322,0.0345028543632345,0.0914537798363367,0.0288430600482724,0,0.0345028543632345,0.0275110503306788,32,27.3899993896484,3807.30004882812,10792.669921875,1660.69995117188,29,1.10146e-05,1.303995e-05,-0.155318847081469,"Bear"
"2022-10-28",1.088e-05,1.222e-05,1.031e-05,1.184e-05,342520818702480,0.110017496742577,0.0854769283227412,1.91e-06,0.07697719555185,0.0148288166734606,1.91e-06,6.7446779131553e-07,1.05242857142857e-05,1.03314285714286e-05,1.06356666666667e-05,67.6369229556003,0.15696996559654,0.0535052458743921,0.143230789713236,0.0517770098768997,0,0.0535052458743921,0.0315071602690335,30,25.75,3901.06005859375,11102.4501953125,1639.59997558594,29,1.10076e-05,1.2989e-05,-0.152544460697513,"Bear"
"2022-10-29",1.184e-05,1.519e-05,1.153e-05,1.325e-05,939628524400650,0.15511321114526,0.112513922976373,3.66e-06,0.110017496742577,0.0854769283227417,3.66e-06,8.8772009193585e-07,1.09871428571429e-05,1.05492857142857e-05,1.07086666666667e-05,77.1317221333446,0.288437074375151,0.0815908172201828,0.212819667972574,0.0695888782593376,1,0.0815908172201828,0.037917119305612,34,25.75,3901.06005859375,11102.4501953125,1639.59997558594,29,1.10158e-05,1.292195e-05,-0.147512565827913,"Bear"
"2022-10-30",1.325e-05,1.393e-05,1.158e-05,1.189e-05,479845357956625,0.111321647093183,-0.108299841729542,2.35e-06,0.15511321114526,0.112513922976372,2.35e-06,9.92168656797575e-07,1.12485714285714e-05,1.06678571428571e-05,1.07286666666667e-05,59.1161964492566,0.174113118042229,0.0982461844935209,0.0896910095695725,-0.123128658403001,1,0.0982461844935209,0.0422420970347596,34,25.75,3901.06005859375,11102.4501953125,1639.59997558594,30,1.09886e-05,1.28488e-05,-0.14477616586763,"Bear"
"2022-10-31",1.188e-05,1.318e-05,1.17e-05,1.246e-05,330967171280784,0.0519471134496592,0.0468258026566168,1.48e-06,0.111321647093183,-0.108299841729541,1.48e-06,1.0270137527406e-06,1.16114285714286e-05,1.08185714285714e-05,1.07723333333333e-05,63.0152339940873,0.218938920032178,0.101075332796506,0.0510398839034475,-0.038651125666125,0,0.101075332796506,0.0441525842734009,31,25.8799991607666,3871.97998046875,10988.150390625,1635.90002441406,30,1.09814e-05,1.27822e-05,-0.140883416000376,"Bear"
"2022-11-01",1.247e-05,1.353e-05,1.226e-05,1.286e-05,365210555720160,0.0641135466056976,0.031598205450166,1.27e-06,0.0519471134496592,0.0468258026566167,1.27e-06,1.04436991325913e-06,1.19828571428572e-05,1.10121428571429e-05,1.08316666666667e-05,65.5016525339596,0.245554554137881,0.0985026030072754,-0.0298758336227577,-0.0809157175262052,0,0.0985026030072754,0.0460009398008817,30,25.8099994659424,3856.10009765625,10890.849609375,1645,30,1.09816e-05,1.27171e-05,-0.136469792641404,"Bear"
"2022-11-02",1.286e-05,1.298e-05,1.15e-05,1.171e-05,276128221815480,0.0689557262119374,-0.0936785411998464,1.48e-06,0.0641135466056976,0.0315982054501664,1.48e-06,1.07548634802634e-06,1.21257142857143e-05,1.11257142857143e-05,1.08523333333333e-05,54.2165443760143,0.165890256312846,0.0902902489011474,-0.0152545330930643,0.0146213005296934,0,0.0902902489011474,0.0471445062032135,30,25.8600006103516,3759.68994140625,10524.7998046875,1645.69995117188,30,1.0973e-05,1.2647e-05,-0.132363406341425,"Bear"
"2022-11-03",1.171e-05,1.239e-05,1.168e-05,1.177e-05,123487914578760,0.0420986887437459,0.00511074366255926,7.1e-07,0.0689557262119374,-0.0936785411998474,7.1e-07,1.04938018031017e-06,1.22542857142857e-05,1.12571428571429e-05,1.08616666666667e-05,54.6554955574338,0.137301081529563,0.0676873444208446,-0.0569695920871214,-0.0417150589940571,0,0.0676873444208446,0.0482166303243413,30,25.2999992370605,3719.88989257812,10342.9404296875,1627.30004882812,30,1.09648e-05,1.2577e-05,-0.128186371948796,"Bear"
"2022-11-04",1.176e-05,1.366e-05,1.157e-05,1.249e-05,279336347765160,0.0962536222890197,0.0593744028653003,2.09e-06,0.0420986887437459,0.0051107436625595,2.09e-06,1.12371016743087e-06,1.23471428571429e-05,1.14357142857143e-05,1.08986666666667e-05,59.6543480357198,0.153750439677829,0.064673739460012,-0.0291933946719869,0.0277761974151345,0,0.064673739460012,0.0501422455183351,30,24.5499992370605,3770.55004882812,10475.25,1672.5,30,1.09784e-05,1.25143e-05,-0.122731595055257,"Bear"
"2022-11-05",1.25e-05,1.319e-05,1.241e-05,1.262e-05,214010874584000,0.0400414039777418,0.0103545329755814,7.80000000000001e-07,0.0962536222890197,0.0593744028653009,7.80000000000001e-07,1.09915944118581e-06,1.22571428571429e-05,1.16221428571429e-05,1.0948e-05,60.5010427152019,0.149276155979949,0.0622925975656285,0.0748396795034413,0.104033074175428,1,0.0622925975656285,0.0502242311543602,38,24.5499992370605,3770.55004882812,10475.25,1672.5,30,1.1e-05,1.245095e-05,-0.11653327657729,"Bear"
"2022-11-06",1.262e-05,1.29e-05,1.213e-05,1.225e-05,145857207800952,0.0314520968144297,-0.0297569201223311,7.69999999999999e-07,0.0400414039777418,0.0103545329755808,7.69999999999999e-07,1.07564805252968e-06,1.23085714285714e-05,1.17785714285714e-05,1.09866666666667e-05,56.8445716089242,0.034042307534877,0.0557603076073749,0.0399720157185507,-0.0348676637848906,1,0.0557603076073749,0.0501770232749052,40,24.5499992370605,3770.55004882812,10475.25,1672.5,48,1.10086e-05,1.238755e-05,-0.111317411433254,"Bear"
"2022-11-07",1.224e-05,1.226e-05,1.15e-05,1.169e-05,129587467330320,0.0585633510490234,-0.0467921615067599,7.59999999999999e-07,0.0314520968144297,-0.0297569201223311,7.59999999999999e-07,1.05310176306328e-06,1.21985714285714e-05,1.1905e-05,1.10126666666667e-05,51.7470842591263,-0.125263776948255,0.0536818325747921,-0.0661945486535092,-0.10616656437206,0,0.0536818325747921,0.0518402599407731,33,24.3500003814697,3806.80004882812,10564.51953125,1676.5,48,1.10286e-05,1.23246e-05,-0.10515554257339,"Bear"
"2022-11-08",1.169e-05,1.19e-05,9.3e-06,1.002e-05,311074795417200,0.0912723311310393,-0.154150679827257,2.6e-06,0.0585633510490234,-0.0467921615067589,2.6e-06,1.16359449427304e-06,1.17928571428572e-05,1.18878571428571e-05,1.09786666666667e-05,40.1765600440702,-0.171114615045971,0.0635165610522508,-0.230699761456348,-0.164505212802839,0,0.0635165610522508,0.0551452469416322,31,25.5400009155273,3828.11010742188,10616.2001953125,1712.09997558594,48,1.10086e-05,1.225335e-05,-0.101584464656604,"Bear"
"2022-11-09",1.001e-05,1.032e-05,8.29e-06,8.69e-06,243770931953568,0.14068704691427,-0.142410156379418,2.03e-06,0.0912723311310393,-0.154150679827258,2.03e-06,1.22548060182497e-06,1.13614285714286e-05,1.17435714285714e-05,1.0911e-05,33.7115934445771,-0.360350574082007,0.0724032459773008,-0.343352997713435,-0.112653236257087,0,0.0724032459773008,0.0602248973393148,29,26.0900001525879,3748.57006835938,10353.169921875,1710.09997558594,48,1.09718e-05,1.217535e-05,-0.0988513677224886,"Bear"
"2022-11-10",8.68e-06,1.055e-05,8.55e-06,1.026e-05,261677667193320,0.108107895632225,0.166079900465322,2e-06,0.14068704691427,-0.142410156379418,2e-06,1.28080341598033e-06,1.11457142857143e-05,1.17e-05,1.09116666666667e-05,44.968898538244,-0.22586887906685,0.0860165443081975,-0.130480935741353,0.212872061972082,0,0.0860165443081975,0.0642895592822855,22,23.5300006866455,3956.3701171875,11114.150390625,1750.30004882812,48,1.09706e-05,1.210725e-05,-0.0938817650581265,"Bear"
"2022-11-11",1.025e-05,1.047e-05,9.38e-06,9.83e-06,152799665878296,0.0469337991368398,-0.0428139055835484,1.09e-06,0.108107895632225,0.166079900465323,1.09e-06,1.26717460055316e-06,1.07657142857143e-05,1.15564285714286e-05,1.08996666666667e-05,42.8238550388045,-0.175004243450552,0.0891128847726795,-0.0191441614976435,0.11133677424371,0,0.0891128847726795,0.0649198540100413,25,22.5200004577637,3992.92993164062,11323.330078125,1766,48,1.0952e-05,1.20337e-05,-0.089889227752063,"Bear"
"2022-11-12",9.84e-06,9.96e-06,9.28e-06,9.65e-06,149249670110625,0.034804451359777,-0.0184810188081794,6.8e-07,0.0469337991368398,-0.0428139055835483,6.8e-07,1.22523355765651e-06,1.03414285714286e-05,1.12992857142857e-05,1.08703333333333e-05,41.9223702243289,-0.198596005921292,0.0843611048348302,0.104784976073594,0.123929137571237,1,0.0843611048348302,0.0653434371604588,21,22.5200004577637,3992.92993164062,11323.330078125,1766,48,1.09236e-05,1.196555e-05,-0.0870791564115315,"Bear"
"2022-11-13",9.65e-06,9.75e-06,8.88e-06,9.06e-06,117437523670992,0.0458024048399847,-0.0630887952960073,8.7e-07,0.034804451359777,-0.0184810188081806,8.7e-07,1.19985973210961e-06,9.8857142857143e-06,1.10971428571429e-05,1.0838e-05,39.0226654992297,-0.321059204082598,0.0752671195766193,-0.124383719687736,-0.22916869576133,1,0.0752671195766193,0.0668181865887538,22,22.5200004577637,3992.92993164062,11323.330078125,1766,46,1.08746e-05,1.18948e-05,-0.0857685711403304,"Bear"
"2022-11-14",9.07e-06,9.4e-06,8.55e-06,8.98e-06,160839343068720,0.0682300526975635,-0.00886923774077886,8.5e-07,0.0458024048399847,-0.0630887952960067,8.5e-07,1.17486975124464e-06,9.49857142857144e-06,1.08485714285714e-05,1.07973333333333e-05,38.6324692649832,-0.34028297479896,0.060775720733278,-0.090439051844967,0.0339446678427686,0,0.060775720733278,0.0692374826574253,24,23.7299995422363,3957.25,11196.2197265625,1773.59997558594,46,1.08354e-05,1.18252e-05,-0.0837026012245038,"Bear"
"2022-11-15",8.99e-06,9.58e-06,8.98e-06,9.25e-06,90570686208864,0.0378491485950378,0.0296236692102241,5.99999999999999e-07,0.0682300526975635,-0.0088692377407796,5.99999999999999e-07,1.13380762615574e-06,9.38857142857144e-06,1.05907142857143e-05,1.07646666666667e-05,40.7845551511358,-0.280902385466403,0.0467239713258406,-0.0423343638265608,0.0481046880184062,0,0.0467239713258406,0.0702903823928222,22,24.5400009155273,3991.72998046875,11358.41015625,1773.80004882812,46,1.08e-05,1.17609e-05,-0.0817029308981458,"Bear"
"2022-11-16",9.25e-06,9.67e-06,8.96e-06,9.15e-06,129593572143216,0.0337904599261111,-0.0108696722369039,7.1e-07,0.0378491485950378,0.0296236692102255,7.1e-07,1.1035356528589e-06,9.45428571428573e-06,1.04078571428571e-05,1.07246666666667e-05,40.2219483553224,-0.244979896196547,0.0440953034836948,0.009884759232542,0.0522191230591029,0,0.0440953034836948,0.0705515482655322,23,24.1100006103516,3958.7900390625,11183.66015625,1773,46,1.07626e-05,1.1699e-05,-0.0800410291477904,"Bear"
"2022-11-17",9.15e-06,9.22e-06,8.91e-06,9.1e-06,54538517718648,0.0214698578225293,-0.00547946576462444,3.1e-07,0.0337904599261111,-0.0108696722369038,3.1e-07,1.04685453479755e-06,9.28857142857144e-06,1.02171428571429e-05,1.06896666666667e-05,39.9253880109985,-0.0963086821339161,0.0414283847762453,0.013274531208696,0.0033897719761539,0,0.0414283847762453,0.0698092067149774,20,23.9300003051758,3946.56005859375,11144.9599609375,1760.80004882812,46,1.0721e-05,1.16386e-05,-0.0788410977265308,"Bear"
"2022-11-18",9.11e-06,9.26e-06,8.98e-06,9.07e-06,43867330190424,0.0230746074595873,-0.00330214939575946,2.79999999999999e-07,0.0214698578225293,-0.0054794657646257,2.79999999999999e-07,9.92079210883439e-07,9.18000000000001e-06,9.97285714285714e-06,1.06546666666667e-05,39.736079160182,0.0427993248497458,0.0368828253001658,-0.0196512873972886,-0.0329258186059846,0,0.0368828253001658,0.06735908907442,23,23.1200008392334,3965.34008789062,11146.0595703125,1751.90002441406,46,1.06812e-05,1.158055e-05,-0.0776603874600085,"Bear"
"2022-11-19",9.07e-06,9.24e-06,8.94e-06,9.15e-06,35304114192400,0.0125493120358717,0.00878161516038389,2.99999999999999e-07,0.0230746074595873,-0.0033021493957591,2.99999999999999e-07,9.42644981534622e-07,9.10857142857144e-06,9.725e-06,1.06286666666667e-05,40.5456572973574,-0.114498960455194,0.0257466771678274,2.03830008427275e-17,0.0196512873972886,1,0.0257466771678274,0.062928717042297,23,23.1200008392334,3965.34008789062,11146.0595703125,1751.90002441406,46,1.06384e-05,1.152465e-05,-0.0769003830918945,"Bear"
"2022-11-20",9.15e-06,9.24e-06,8.68e-06,8.78e-06,57464236501296,0.0357662495828842,-0.0412774716404041,5.6e-07,0.0125493120358717,0.0087816151603848,5.6e-07,9.15313197139292e-07,9.06857142857144e-06,9.47714285714286e-06,1.05883333333333e-05,38.0028471116623,-0.11296252651205,0.0253300973653967,-0.0357980058757789,-0.0357980058757789,1,0.0253300973653967,0.0575038551530981,24,23.1200008392334,3965.34008789062,11146.0595703125,1751.90002441406,31,1.0591e-05,1.146105e-05,-0.0759136379302073,"Bear"
"2022-11-21",8.78e-06,8.82e-06,8.23e-06,8.43e-06,99352418016384,0.0352802845797204,-0.0406796356332606,5.89999999999999e-07,0.0357662495828842,-0.0412774716404046,5.89999999999999e-07,8.92076540200771e-07,8.99000000000001e-06,9.24428571428571e-06,1.05356666666667e-05,35.7207151869063,-0.135161143337129,0.0256280622961186,-0.073175492113281,-0.0373774862375021,0,0.0256280622961186,0.0540474295843044,21,22.3600006103516,3949.93994140625,11024.509765625,1737.40002441406,31,1.0538e-05,1.14022e-05,-0.0757923909420991,"Bear"
"2022-11-22",8.43e-06,8.83e-06,8.17e-06,8.79e-06,81602759026536,0.0503040994917209,0.0418179396833214,6.6e-07,0.0352802845797204,-0.0406796356332612,6.6e-07,8.75499644472144e-07,8.92428571428573e-06,9.15642857142857e-06,1.04933333333333e-05,39.7298098704298,-0.030254408357802,0.0313949106299569,-0.0401391675903442,0.0330363245229368,0,0.0313949106299569,0.0539727471316708,22,21.2900009155273,4003.580078125,11174.41015625,1738.30004882812,31,1.0492e-05,1.13462e-05,-0.075285117484268,"Bear"
"2022-11-23",8.79e-06,9.13e-06,8.75e-06,8.97e-06,88512631920912,0.0350757857439877,0.0202709643736192,3.80000000000001e-07,0.0503040994917209,0.0418179396833216,3.80000000000001e-07,8.40106812724134e-07,8.89857142857144e-06,9.17642857142857e-06,1.04616666666667e-05,41.6881441604409,-0.0011142062434021,0.033795146286837,0.0214092684236796,0.0615484360140238,0,0.033795146286837,0.052652848910684,22,20.3500003814697,4027.26000976562,11285.3203125,1744.90002441406,31,1.04416e-05,1.12959e-05,-0.0756292105985359,"Bear"
"2022-11-24",8.98e-06,9.2e-06,8.89e-06,9.05e-06,55650734622720,0.0274227679408346,0.00887908164112972,3.1e-07,0.0350757857439877,0.0202709643736192,3.1e-07,8.02242040386696e-07,8.89142857142858e-06,9.09e-06,1.04213333333333e-05,42.5811229163258,-0.0218587938124983,0.0367698374678296,0.0709679856980708,0.0495587172743911,0,0.0367698374678296,0.0507649871710884,20,20.3500003814697,4027.26000976562,11285.3203125,1744.90002441406,31,1.0395e-05,1.12473e-05,-0.0757781867648237,"Bear"
"2022-11-25",9.05e-06,9.47e-06,8.85e-06,9.2e-06,107552539111488,0.0341698977870182,0.0164387263431589,6.20000000000001e-07,0.0274227679408346,0.0088790816411299,6.20000000000001e-07,7.89224751787646e-07,8.91000000000001e-06,9.045e-06,1.0371e-05,44.3033841532507,0.0054496047675645,0.0364505671086564,0.0455887723579091,-0.0253792133401617,0,0.0364505671086564,0.0504045875821462,20,20.5,4026.1201171875,11226.3603515625,1753.30004882812,31,1.03562e-05,1.121815e-05,-0.0768353070693475,"Bear"
"2022-11-26",9.2e-06,9.37e-06,8.92e-06,8.97e-06,74496489705025,0.0248085954039407,-0.0253178079842886,4.50000000000001e-07,0.0341698977870182,0.0164387263431599,4.50000000000001e-07,7.64994412374243e-07,8.88428571428573e-06,8.99642857142857e-06,1.03076666666667e-05,42.2126069030243,-0.0143887374520979,0.0343562292735004,7.97972798949331e-17,-0.045588772357909,1,0.0343562292735004,0.0471570863600972,22,20.5,4026.1201171875,11226.3603515625,1753.30004882812,31,1.03138e-05,1.11859e-05,-0.0779642228162241,"Bear"
"2022-11-27",8.97e-06,9.64e-06,8.96e-06,9.51e-06,104257982327424,0.0292781311620462,0.0584582004865943,6.79999999999999e-07,0.0248085954039407,-0.0253178079842898,6.79999999999999e-07,7.5892338291894e-07,8.98857142857144e-06,9.02857142857143e-06,1.023e-05,48.3728724555046,0.0473716124302541,0.0301510356075655,0.0495791188454643,0.0495791188454642,1,0.0301510356075655,0.0466678466866565,26,20.5,4026.1201171875,11226.3603515625,1753.30004882812,30,1.02858e-05,1.11732e-05,-0.0794221888089358,"Bear"
"2022-11-28",9.51e-06,9.53e-06,8.75e-06,9.09e-06,103401361817688,0.053254299884246,-0.0451689683679124,7.80000000000001e-07,0.0292781311620462,0.0584582004865941,7.80000000000001e-07,7.60428855567587e-07,9.08285714285715e-06,9.03642857142857e-06,1.00913333333333e-05,44.4076769960148,-0.0065789710980421,0.0337867384356171,-0.0120285758656072,-0.0616076947110715,0,0.0337867384356171,0.0476588559171027,28,22.2099990844727,3963.93994140625,11049.5,1740.09997558594,30,1.02468e-05,1.11657e-05,-0.082296676428706,"Bear"
"2022-11-29",9.1e-06,9.31e-06,9e-06,9.15e-06,69323640535992,0.0245245377982634,0.00657897109804217,3.1e-07,0.053254299884246,-0.0451689683679115,3.1e-07,7.28255365884188e-07,9.13428571428573e-06,9.02928571428571e-06,1e-05,45.1000203848911,0.0412774716404041,0.0332070924071029,0.0198682032167252,0.0318967790823323,0,0.0332070924071029,0.0461116371329772,26,21.8899993896484,3957.6298828125,10983.7802734375,1748.40002441406,30,1.02154e-05,1.11448e-05,-0.0833931519632477,"Bear"
"2022-11-30",9.15e-06,9.4e-06,9.02e-06,9.35e-06,91265105807856,0.0395531216986901,0.0216224640131664,3.8e-07,0.0245245377982634,0.0065789710980425,3.8e-07,7.03379982606746e-07,9.18857142857144e-06,9.04357142857143e-06,9.89633333333334e-06,47.4493722397974,0.103579571286831,0.0342837371894373,-0.0169675332567033,-0.0368357364734284,0,0.0342837371894373,0.0437607639769613,29,20.5799999237061,4080.11010742188,11468,1746,30,1.01976e-05,1.11309e-05,-0.0838476673045308,"Bear"
"2022-12-01",9.34e-06,9.39e-06,9.11e-06,9.2e-06,50165834332176,0.0177273234686239,-0.0161728592456019,2.80000000000001e-07,0.0395531216986901,0.0216224640131657,2.80000000000001e-07,6.73138555277693e-07,9.21000000000001e-06,9.05071428571429e-06,9.77433333333334e-06,45.8641322862752,0.0455887723579078,0.0328674828023739,0.0120285758656072,0.0289961091223105,0,0.0328674828023739,0.0381716856385229,27,19.8400001525879,4076.57006835938,11482.4501953125,1801.09997558594,30,1.01778e-05,1.11131e-05,-0.0841619350136328,"Bear"
