"day","open","high","low","close","volume","rv","return","high_low_range","lag_rv","lag_return","tr","atr14","ma7","ma14","ma30","rsi14","roc9","mean_rv_5d","sum_past_returns_3","diff_past_returns_3","weekend","rv_week","rv_month","fear_greed","vix","sp500","nasdaq","gold","google_trends","ma_50","ma_200","perc_diff","regime"
"9/12/2022",1732.8,1783,1693,1716.49,15499237.86,0.040713289,-0.009457089,90,0.028877192,-0.010277111,90,99.23091461,1683.398571,1627.28,1656.412667,56.73956865,0.100666213,0.032082083,0.001375845,-0.054130033,0,0.032082083,0.03798758,25,23.87000084,4110.410156,12266.41016,1728.099976,33,1676.6536,2088.09075,-0.197039879612512,"Bear"
"9/13/2022",1716.5,1760.51,1569.94,1596.07,26518137.77,0.078565523,-0.07273715,190.57,0.040713289,-0.009457089,190.57,105.755135,1685.024286,1631.475714,1644.67,46.03328208,0.015793807,0.041487113,-0.09247135,-0.093847195,0,0.041487113,0.039918784,34,27.27000046,3932.689941,11633.57031,1705,33,1678.2946,2082.1132,-0.193946515492049,"Bear"
"9/14/2022",1596.06,1623.84,1552.38,1620.36,18272970.61,0.030596948,0.015103989,71.46,0.078565523,-0.07273715,71.46,103.3054825,1681.398571,1634.400714,1635.232,48.15822031,0.014527739,0.040499105,-0.06709025,0.0253811,0,0.040499105,0.039130856,27,26.15999985,3946.01001,11719.67969,1696.5,33,1683.095,2076.23815,-0.189353591253489,"Bear"
"9/15/2022",1620.36,1655.2,1458,1490.41,31826150.75,0.0754178,-0.083597097,197.2,0.030596948,0.015103989,197.2,110.0122337,1660.137143,1627.893571,1622.253667,39.25330179,-0.061337555,0.05083415,-0.141230258,-0.074140008,0,0.05083415,0.040780915,28,26.27000046,3901.350098,11552.36035,1665.400024,33,1680.7644,2070.53975,-0.188248185044503,"Bear"
"9/16/2022",1490.42,1490.42,1405.52,1439.78,17680955.02,0.040495293,-0.034560926,84.9,0.0754178,-0.083597097,84.9,108.2185028,1620.944286,1617.897857,1608.911333,36.42711643,-0.133699807,0.053157771,-0.103054034,0.038176225,0,0.053157771,0.041522019,20,26.29999924,3873.330078,11448.40039,1671.699951,33,1674.6604,2063.25245,-0.188339555830892,"Bear"
"9/17/2022",1439.78,1476.13,1409.12,1452.73,11313115.3,0.026893798,0.008954221,67.01,0.040495293,-0.034560926,67.01,105.2750383,1578.377143,1610.799286,1595.033333,37.6633888,-0.120788175,0.050393872,-0.109203802,-0.006149768,1,0.050393872,0.040046693,22,26.29999924,3873.330078,11448.40039,1671.699951,33,1669.3904,2055.6441,-0.187899111524218,"Bear"
"9/18/2022",1452.72,1473.29,1325.55,1333.62,16786812.26,0.046377887,-0.085547496,147.74,0.026893798,0.008954221,147.74,108.3082498,1521.351429,1593.839286,1584.550667,31.58032952,-0.251008614,0.043956345,-0.111154201,-0.001950399,1,0.043956345,0.040433155,27,26.29999924,3873.330078,11448.40039,1671.699951,31,1662.2202,2047.5082,-0.188174093759429,"Bear"
"9/19/2022",1333.62,1393.35,1280,1377.82,25749341.03,0.054401739,0.032605491,113.35,0.046377887,-0.085547496,113.35,108.6683748,1472.97,1578.184286,1578.173,35.72870837,-0.239513168,0.048717303,-0.043987784,0.067166416,0,0.048717303,0.041787082,21,25.76000023,3899.889893,11535.01953,1666.199951,31,1655.7064,2040.2273,-0.188469637672234,"Bear"
"9/20/2022",1377.82,1392.19,1317.95,1317.96,15726218.94,0.040912985,-0.044417453,74.24,0.054401739,0.032605491,74.24,106.2092052,1433.24,1559.132143,1568.048667,32.82593172,-0.273653511,0.04181634,-0.097359458,-0.053371674,0,0.04181634,0.041597699,23,27.15999985,3855.929932,11425.0498,1659.699951,31,1649.5806,2033.75855,-0.188900471985723,"Bear"
"9/21/2022",1318.02,1408.9,1241.36,1253.11,26800594.42,0.079529606,-0.050456625,167.54,0.040912985,-0.044417453,167.54,110.5899763,1380.775714,1531.087143,1557.421667,29.98381957,-0.314653047,0.049623203,-0.062268588,0.03509087,0,0.049623203,0.042591086,23,27.98999977,3789.929932,11220.19043,1664.599976,31,1641.503,2026.6738,-0.190050712650452,"Bear"
"9/22/2022",1253.12,1337.4,1220,1307.7,22708042.53,0.04446465,0.042641408,117.4,0.079529606,-0.050456625,117.4,111.0764065,1354.674286,1507.405714,1546.051,35.07940882,-0.199274489,0.053137373,-0.052232671,0.010035917,0,0.053137373,0.042489451,22,27.35000038,3757.98999,11066.80957,1670.800049,31,1634.9508,2020.06685,-0.190645200677393,"Bear"
"9/23/2022",1307.71,1360,1262.15,1325.95,23765982.43,0.046634902,0.013859315,97.85,0.04446465,0.042641408,97.85,110.1316632,1338.412857,1479.678571,1534.562667,36.73701046,-0.200519163,0.053188776,0.006044097,0.058276768,0,0.053188776,0.042669397,20,29.92000008,3693.22998,10867.92969,1645.300049,31,1629.7358,2014.1755,-0.190867032192577,"Bear"
"9/24/2022",1325.95,1349.33,1311.36,1322.96,13881663.67,0.022617052,-0.002257533,37.97,0.046634902,0.013859315,37.97,104.9772587,1319.874286,1449.125714,1521.947667,36.572254,-0.1191796,0.046831839,0.054243189,0.048199092,1,0.046831839,0.042041181,24,29.92000008,3693.22998,10867.92969,1645.300049,31,1622.2258,2007.94835,-0.192097844548641,"Bear"
"9/25/2022",1322.98,1337,1280.17,1285.53,11739249.36,0.022778079,-0.028700566,56.83,0.022617052,-0.002257533,56.83,101.5381688,1313.004286,1417.177857,1512.933,34.48714309,-0.113319239,0.043204858,-0.017098784,-0.071341973,1,0.043204858,0.042144988,24,29.92000008,3693.22998,10867.92969,1645.300049,28,1613.5902,2000.7926,-0.193524506238178,"Bear"
"9/26/2022",1285.54,1340.42,1269.27,1317.19,20250619.74,0.035676889,0.024329595,71.15,0.022778079,-0.028700566,71.15,99.3675853,1304.342857,1388.656429,1508.080333,37.72152408,-0.097943865,0.034434314,-0.006628504,0.01047028,0,0.034434314,0.042884345,21,32.25999832,3655.040039,10802.91992,1623.300049,28,1605.5856,1994.3165,-0.19491936209724,"Bear"
"9/27/2022",1317.18,1400,1303.75,1322.05,20485563.49,0.041814712,0.003682883,96.25,0.035676889,0.024329595,96.25,99.14490064,1304.927143,1369.083571,1502.908333,38.22570048,-0.008713487,0.033904327,-0.000688088,0.005940416,0,0.033904327,0.043811337,20,32.59999847,3647.290039,10829.5,1626.699951,28,1596.6344,1988.07465,-0.196894140770821,"Bear"
"9/28/2022",1322.06,1355.7,1253.2,1345.44,22252670.8,0.047944033,0.017537535,102.5,0.041814712,0.003682883,102.5,99.38455059,1318.117143,1349.446429,1496.353333,40.7132999,-0.023781443,0.034166153,0.045550012,0.046238101,0,0.034166153,0.043239186,20,30.18000031,3719.040039,11051.63965,1660.400024,28,1589.4092,1981.8654,-0.198023639748693,"Bear"
"9/29/2022",1345.43,1352.02,1288.52,1332.68,18450282.65,0.033129284,-0.009529145,63.5,0.047944033,0.017537535,63.5,96.82136841,1321.685714,1338.18,1489.531667,39.77236586,0.011106866,0.036268599,0.011691273,-0.03385874,0,0.036268599,0.042211891,22,31.84000015,3640.469971,10737.50977,1658.5,28,1578.8492,1976.00465,-0.200989127227003,"Bear"
"9/30/2022",1332.68,1373.19,1313.35,1323.18,17719213.79,0.028016822,-0.007154022,59.84,0.033129284,-0.009529145,59.84,94.17984209,1321.29,1329.851429,1480.990667,39.04878346,0.054409469,0.037316348,0.000854368,-0.010836905,0,0.037316348,0.042051729,21,31.62000084,3585.620117,10575.62012,1662.400024,28,1567.333,1969.7667,-0.204305261125594,"Bear"
"10/1/2022",1323.18,1333.69,1302.68,1313.21,7304628.212,0.013039253,-0.007563409,31.01,0.028016822,-0.007154022,31.01,89.66771051,1319.897143,1319.885714,1472.047333,38.26204392,0.004204653,0.032788821,-0.024246575,-0.025100944,1,0.032788821,0.041029105,20,31.62000084,3585.620117,10575.62012,1662.400024,28,1555.1428,1963.22405,-0.207862800987997,"Bear"
"10/2/2022",1313.21,1317.93,1280.63,1300.55,7520786.021,0.018634234,-0.00968727,37.3,0.013039253,-0.007563409,37.3,85.92715976,1322.042857,1317.523571,1462.741667,37.23612929,-0.019341932,0.028152725,-0.0244047,-0.000158125,1,0.028152725,0.040796908,24,31.62000084,3585.620117,10575.62012,1662.400024,28,1541.4136,1955.99215,-0.211953074556051,"Bear"
"10/3/2022",1300.55,1329.9,1263.04,1318.04,12601369.56,0.02940826,0.013358533,66.86,0.018634234,-0.00968727,66.86,84.56521978,1322.164286,1313.253571,1454.939333,39.64384609,-0.003725866,0.024445571,-0.003892146,0.020512555,0,0.024445571,0.040821047,24,30.10000038,3678.429932,10815.42969,1692.900024,28,1528.8074,1948.4858,-0.215386943030326,"Bear"
"10/4/2022",1318.04,1369.55,1315,1357.74,11619767.38,0.018455523,0.029675768,54.55,0.02940826,0.013358533,54.55,82.42127551,1327.262857,1316.095,1447.828667,44.81842657,0.054650468,0.021510818,0.033347031,0.037239177,0,0.021510818,0.039809331,20,29.06999969,3790.929932,11176.41016,1721.099976,28,1517.8922,1940.61605,-0.217829719588272,"Bear"
"10/5/2022",1357.73,1367.44,1316.29,1348.26,11397524.79,0.023917143,-0.007006681,51.15,0.018455523,0.029675768,51.15,80.18761297,1327.665714,1322.891429,1439.537667,43.85161531,0.023314193,0.020690883,0.03602762,0.002680589,0,0.020690883,0.037325313,25,28.54999924,3783.280029,11148.63965,1711.400024,28,1507.2622,1932.67935,-0.220117812093351,"Bear"
"10/6/2022",1348.25,1383.99,1345.3,1351.47,13799022.36,0.02490189,0.002378017,38.69,0.023917143,-0.007006681,38.69,77.22349776,1330.35,1326.017857,1431.763667,44.28984404,0.022009327,0.02306341,0.025047104,-0.010980516,0,0.02306341,0.037066447,26,30.52000046,3744.52002,11073.30957,1711.699951,28,1497.4906,1925.0527,-0.222104101357848,"Bear"
"10/7/2022",1351.48,1361.75,1317.26,1333.49,12192398.95,0.021683395,-0.013393323,44.49,0.02490189,0.002378017,44.49,74.88539078,1331.822857,1326.556429,1421.355333,42.29844927,-0.008921532,0.023673242,-0.018021987,-0.043069092,0,0.023673242,0.034623974,23,31.36000061,3639.659912,10652.40039,1700.5,28,1486.779,1917.1797,-0.224496795996745,"Bear"
"10/8/2022",1333.48,1337.35,1304,1307.34,5102980.098,0.016022798,-0.019805027,33.35,0.021683395,-0.013393323,33.35,71.91857715,1330.984286,1325.440714,1410.292,39.5156072,-0.019197414,0.02099615,-0.030820334,-0.012798346,1,0.02099615,0.033511588,24,31.36000061,3639.659912,10652.40039,1700.5,28,1479.9638,1908.7174,-0.224629167209352,"Bear"
"10/9/2022",1307.33,1329,1303.51,1321.45,4437752.15,0.01041222,0.01073508,25.49,0.016022798,-0.019805027,25.49,68.60225021,1333.97,1328.006429,1397.202667,41.74277981,-0.001308312,0.019387489,-0.02246327,0.008357063,1,0.019387489,0.032762425,22,31.36000061,3639.659912,10652.40039,1700.5,29,1475.0098,1900.30185,-0.223802365924129,"Bear"
"10/10/2022",1321.44,1338,1296.36,1306.74,8751449.261,0.020682468,-0.011194133,41.64,0.01041222,0.01073508,41.64,66.6763752,1332.355714,1327.26,1382.404,40.08560129,-0.004939036,0.018740554,-0.02026408,0.002199191,0,0.018740554,0.031594452,22,32.45000076,3612.389893,10542.09961,1667.300049,29,1468.7108,1891.28355,-0.223431727093486,"Bear"
"10/11/2022",1306.74,1306.74,1267.01,1276.5,11146639.63,0.024600954,-0.023413528,39.73,0.020682468,-0.011194133,39.73,64.75163411,1320.75,1324.006429,1367.194,36.84709338,-0.018665294,0.018680367,-0.023872581,-0.003608501,0,0.018680367,0.030239871,24,33.63000107,3588.840088,10426.19043,1678.699951,29,1462.8024,1882.17145,-0.222811290650488,"Bear"
"10/12/2022",1276.5,1306.87,1274.73,1299.86,8821453.872,0.013771792,0.018134609,32.14,0.024600954,-0.023413528,32.14,62.42223167,1313.835714,1320.750714,1353.306333,40.82427893,-0.013889218,0.017098046,-0.016473052,0.007399529,0,0.017098046,0.02900618,20,33.56999969,3577.030029,10417.09961,1670.300049,29,1455.8232,1872.99935,-0.222731604258165,"Bear"
"10/13/2022",1299.87,1302.34,1190,1294.84,22481145.34,0.046031056,-0.003869431,112.34,0.013771792,0.018134609,112.34,65.98778656,1305.745714,1318.047857,1343.265333,40.23782678,-0.047434417,0.023099698,-0.009148351,0.007324702,0,0.023099698,0.027483519,20,31.94000053,3669.909912,10649.15039,1670,29,1448.308,1863.08765,-0.222630239645462,"Bear"
"10/14/2022",1294.85,1343.12,1283.39,1292.15,16268532.76,0.036524132,-0.002079638,59.73,0.046031056,-0.003869431,59.73,65.5408018,1299.84,1315.831429,1332.325,39.90700322,-0.042507375,0.02832208,0.01218554,0.021333891,0,0.02832208,0.027122586,24,32.02000046,3583.070068,10321.38965,1641.699951,29,1440.1228,1852.64455,-0.222666431075513,"Bear"
"10/15/2022",1292.15,1301.69,1270.01,1275.56,6882567.833,0.014323635,-0.0129222,31.68,0.036524132,-0.002079638,31.68,63.1221731,1295.3,1313.142143,1325.163333,37.84067379,-0.057807591,0.027050314,-0.018871268,-0.031056808,1,0.027050314,0.025653892,24,32.02000046,3583.070068,10321.38965,1641.699951,29,1434.5146,1842.14535,-0.221280448907031,"Bear"
"10/16/2022",1275.55,1315.35,1263.64,1293.25,6993877.939,0.025725848,0.013773132,51.71,0.014323635,-0.0129222,51.71,62.30701788,1291.271429,1312.620714,1320.279,41.32917418,-0.030641136,0.027275292,-0.001228705,0.017642563,1,0.027275292,0.025795201,24,32.02000046,3583.070068,10321.38965,1641.699951,26,1431.1242,1831.67135,-0.218678503651869,"Bear"
"10/17/2022",1293.25,1337.67,1290.62,1330.63,11193418.77,0.020655512,0.028494084,47.05,0.025725848,0.013773132,47.05,61.21723089,1294.684286,1313.52,1316.209,47.97353141,0.017657976,0.028652036,0.029345017,0.030573722,0,0.028652036,0.025698721,20,31.37000084,3677.949951,10675.7998,1657,26,1428.1926,1821.88835,-0.216092138686764,"Bear"
"10/18/2022",1330.63,1341.73,1286.72,1310.4,13915807.77,0.02579801,-0.01532008,55.01,0.020655512,0.028494084,55.01,60.77385725,1299.527143,1310.138571,1315.435,45.00313244,-0.008397184,0.024605427,0.026947136,-0.00239788,0,0.024605427,0.025249681,22,30.5,3719.97998,10772.40039,1649,26,1423.5588,1811.1839,-0.214017527430539,"Bear"
"10/19/2022",1310.41,1315.84,1287.5,1294.33,8604397.034,0.016745809,-0.012339247,28.34,0.02579801,-0.01532008,28.34,58.45715316,1298.737143,1306.286429,1312.652,42.73929554,-0.009542299,0.020649763,0.000834757,-0.026112379,0,0.020649763,0.024110185,23,30.76000023,3695.159912,10680.50977,1627.5,26,1418.6988,1800.2654,-0.211950193565904,"Bear"
"10/20/2022",1294.33,1310.87,1270.36,1284.82,10641769.42,0.020014049,-0.007374556,40.51,0.016745809,-0.012339247,40.51,57.17521365,1297.305714,1301.525714,1311.547333,41.41167338,0.006496673,0.021787846,-0.035033884,-0.03586864,0,0.021787846,0.02284064,23,29.97999954,3665.780029,10614.83984,1630.800049,26,1412.807,1789.0492,-0.210302880435038,"Bear"
"10/21/2022",1284.83,1306.97,1252.65,1299.02,11515219.02,0.022708961,0.010991503,54.32,0.020014049,-0.007374556,54.32,56.97126982,1298.287143,1299.063571,1313.077667,44.19896188,-0.000646432,0.021184468,-0.0087223,0.026311583,0,0.021184468,0.022366989,23,29.69000053,3752.75,10859.71973,1651,26,1407.1572,1778.00165,-0.208573737825271,"Bear"
"10/22/2022",1299.03,1320.2,1294.32,1317.05,5791724.908,0.009228235,0.013784253,25.88,0.022708961,0.010991503,25.88,54.75046483,1304.214286,1299.757143,1313.389333,47.60723371,0.017007252,0.018899013,0.0174012,0.0261235,1,0.018899013,0.021512963,20,29.69000053,3752.75,10859.71973,1651,26,1401.9038,1767.3193,-0.206762581045768,"Bear"
"10/23/2022",1317.04,1338.23,1299.44,1336.65,6753820.198,0.015584123,0.014772097,38.79,0.009228235,0.013784253,38.79,53.61043163,1310.414286,1300.842857,1313.746,51.10357697,0.033858986,0.016856235,0.039547853,0.022146653,1,0.016856235,0.021628638,23,29.69000053,3752.75,10859.71973,1651,29,1397.5946,1757.8703,-0.204950103542907,"Bear"
"10/24/2022",1336.65,1371.55,1324.17,1348.88,18028042.19,0.02832023,0.009108135,47.38,0.015584123,0.014772097,47.38,53.1654008,1313.021429,1303.852857,1314.61,53.20214822,0.055889321,0.019171119,0.037664484,-0.001883369,0,0.019171119,0.022068911,22,29.85000038,3797.340088,10952.61035,1648.699951,29,1393.151,1748.5203,-0.203240019575409,"Bear"
"10/25/2022",1348.88,1525.16,1334.94,1482.1,25873892.77,0.051806079,0.094185382,190.22,0.02832023,0.009108135,190.22,62.95501503,1337.55,1318.538571,1321.162333,68.8734548,0.136301571,0.025529526,0.118065614,0.080401129,0,0.025529526,0.023086994,20,28.45999908,3859.110107,11199.12012,1652.800049,29,1390.8532,1739.821,-0.200576840950879,"Bear"
"10/26/2022",1482.09,1594.99,1446.46,1550.71,29030224.23,0.046712727,0.04525289,148.53,0.051806079,0.094185382,148.53,69.06751395,1374.175714,1336.456429,1328.946333,73.74904381,0.153060376,0.030330279,0.148546407,0.030480793,0,0.030330279,0.024371412,33,27.28000069,3830.600098,10970.99023,1664,29,1390.1736,1731.3879,-0.197075594671766,"Bear"
"10/27/2022",1550.72,1584.62,1507.81,1524.18,21537904.56,0.037458904,-0.01725633,76.81,0.046712727,0.04525289,76.81,69.62054867,1408.37,1352.837857,1335.684,69.23313971,0.151124126,0.035976412,0.122181942,-0.026364465,0,0.035976412,0.024986947,32,27.38999939,3807.300049,10792.66992,1660.699951,29,1387.7424,1722.6583,-0.194418068864847,"Bear"
"10/28/2022",1524.19,1574.9,1479.82,1555.85,21714389.38,0.038384297,0.02056546,95.08,0.037458904,-0.01725633,95.08,71.43908091,1445.06,1371.673571,1342.697667,71.47835688,0.184028833,0.040536447,0.048562019,-0.073619923,0,0.040536447,0.025599783,30,25.75,3901.060059,11102.4502,1639.599976,29,1386.0746,1715.61685,-0.192083826875447,"Bear"
"10/29/2022",1555.84,1663.06,1547.66,1625.49,22486843.36,0.031984417,0.043787289,115.4,0.038384297,0.02056546,115.4,74.57914656,1489.122857,1396.668571,1352.458,75.6809485,0.235190678,0.041269285,0.047096418,-0.001465601,1,0.041269285,0.026068012,34,25.75,3901.060059,11102.4502,1639.599976,29,1384.3018,1708.6956,-0.189848794600981,"Bear"
"10/30/2022",1625.48,1640.06,1576.56,1587.19,12797724.52,0.027481961,-0.023844152,63.5,0.031984417,0.043787289,63.5,73.78777895,1524.914286,1417.664286,1361.258333,69.60636767,0.200355023,0.036404461,0.040508597,-0.006587822,1,0.036404461,0.026588883,34,25.75,3901.060059,11102.4502,1639.599976,30,1381.0316,1701.10215,-0.188154808927847,"Bear"
"10/31/2022",1587.18,1635.8,1545.43,1565.83,19415353.77,0.04740723,-0.013549122,90.37,0.027481961,-0.023844152,90.37,74.97222331,1555.907143,1434.464286,1369.679,66.40512565,0.173021648,0.036543362,0.006394015,-0.034114582,0,0.036543362,0.028270474,31,25.87999916,3871.97998,10988.15039,1635.900024,30,1377.6922,1693.8323,-0.186641912543526,"Bear"
"11/1/2022",1565.84,1612.92,1563.69,1578.51,12796054.24,0.026593852,0.008065329,49.23,0.04740723,-0.013549122,49.23,73.13349307,1569.68,1453.615,1378.944333,67.36465966,0.16631488,0.034370351,-0.029327945,-0.035721959,0,0.034370351,0.028539173,30,25.80999947,3856.100098,10890.84961,1645,30,1374.9326,1686.54885,-0.184765623598747,"Bear"
"11/2/2022",1578.52,1621.68,1502.32,1511.5,23432429.97,0.034254151,-0.043378829,119.36,0.026593852,0.008065329,119.36,76.43538642,1564.078571,1469.127143,1385.393,57.94550083,0.113827917,0.033544322,-0.048862622,-0.019534677,0,0.033544322,0.028977955,30,25.86000061,3759.689941,10524.7998,1645.699951,30,1373.2412,1678.85575,-0.182037408514698,"Bear"
"11/3/2022",1511.5,1559.01,1508.15,1531.21,13437066.79,0.027266749,0.012955737,50.86,0.034254151,-0.043378829,50.86,74.60857311,1565.082857,1486.726429,1391.175333,59.72912267,0.032598272,0.032600789,-0.022357762,0.02650486,0,0.032600789,0.029591362,30,25.29999924,3719.889893,10342.94043,1627.300049,30,1371.4582,1671.23765,-0.179375715955178,"Bear"
"11/4/2022",1531.21,1680,1525.39,1649.66,22546890.49,0.047683146,0.074510934,154.61,0.027266749,0.012955737,154.61,80.32296074,1578.484286,1511.772143,1401.222,68.40231074,0.061856316,0.036641026,0.044087842,0.066445604,0,0.036641026,0.029666457,30,24.54999924,3770.550049,10475.25,1672.5,30,1374.6432,1664.27315,-0.1740278931977,"Bear"
"11/5/2022",1649.67,1666.97,1623.53,1632.32,9700333.04,0.016218987,-0.01056689,43.44,0.047683146,0.074510934,43.44,77.68846355,1579.46,1534.291429,1410.583667,66.15607109,0.068545755,0.030403377,0.076899781,0.032811939,1,0.030403377,0.028743496,38,24.54999924,3770.550049,10475.25,1672.5,30,1378.494,1656.939,-0.168047827952628,"Bear"
"11/6/2022",1632.31,1639.02,1590.69,1601.82,8793329.119,0.016171066,-0.018861833,48.33,0.016218987,-0.01056689,48.33,75.59143044,1581.55,1553.232143,1419.528,62.28186806,0.029118463,0.02831882,0.04508221,-0.03181757,1,0.02831882,0.02882747,40,24.54999924,3770.550049,10475.25,1672.5,48,1381.4758,1649.5261,-0.162501399644419,"Bear"
"11/7/2022",1601.81,1608.04,1545.03,1559.22,16528513.3,0.042745765,-0.026954787,63.01,0.016171066,-0.018861833,63.01,74.69275683,1580.605714,1568.256429,1427.924,57.23983716,-0.041623613,0.030017143,-0.05638351,-0.10146572,0,0.030017143,0.029601103,33,24.35000038,3806.800049,10564.51953,1676.5,48,1385.9878,1642.31095,-0.156074676357726,"Bear"
"11/8/2022",1559.22,1579.98,1233,1318.58,55298519.36,0.127261141,-0.167630296,346.98,0.042745765,-0.026954787,346.98,94.14184563,1543.472857,1556.576429,1427.828333,38.3522167,-0.185409757,0.050016021,-0.213446916,-0.157063406,0,0.050016021,0.034446813,31,25.54000092,3828.110107,10616.2002,1712.099976,48,1384.803,1634.0819,-0.152549820177312,"Bear"
"11/9/2022",1318.58,1344.83,1100.62,1117.65,58537449,0.1031014,-0.165327133,244.21,0.127261141,-0.167630296,244.21,104.8609995,1487.208571,1525.643571,1421.525333,29.5764269,-0.337187768,0.061099672,-0.359912216,-0.1464653,0,0.061099672,0.037960604,29,26.09000015,3748.570068,10353.16992,1710.099976,48,1380.7968,1624.83605,-0.150193153333839,"Bear"
"11/10/2022",1117.65,1350,1073.53,1324.14,49155041.01,0.11276767,0.169534925,276.47,0.1031014,-0.165327133,276.47,117.1187853,1457.627143,1511.355,1423.113333,43.80685602,-0.175718172,0.080409409,-0.163422504,0.196489712,0,0.080409409,0.042325234,22,23.53000069,3956.370117,11114.15039,1750.300049,48,1382.2174,1616.731,-0.145054186503506,"Bear"
"11/11/2022",1324.14,1327.83,1201.26,1280.39,31539565.84,0.062824384,-0.033598473,126.57,0.11276767,0.169534925,126.57,117.793872,1404.874286,1491.679286,1422.464333,41.87608943,-0.165937816,0.089740072,-0.029390681,0.134031823,0,0.089740072,0.044271158,25,22.52000046,3992.929932,11323.33008,1766,48,1381.6712,1608.093,-0.140801433747924,"Bear"
"11/12/2022",1280.39,1295,1238.7,1260.68,14814686.4,0.027345881,-0.015513461,56.3,0.062824384,-0.033598473,56.3,113.4014526,1351.782857,1465.621429,1421.325667,40.99937496,-0.194407015,0.086660095,0.120422991,0.149813672,1,0.086660095,0.044481927,21,22.52000046,3992.929932,11323.33008,1766,48,1380.3658,1600.1916,-0.137374674382743,"Bear"
"11/13/2022",1260.67,1274.23,1200.66,1228.29,13037221.02,0.028486185,-0.0260283,73.57,0.027345881,-0.015513461,73.57,110.5563488,1298.421429,1439.985714,1419.197,39.53457558,-0.294946248,0.066905104,-0.075140234,-0.195563225,1,0.066905104,0.045357288,22,22.52000046,3992.929932,11323.33008,1766,46,1378.4724,1591.89535,-0.134068454939579,"Bear"
"11/14/2022",1228.3,1291.2,1171.13,1220.01,21992581.05,0.062395813,-0.006763903,120.07,0.028486185,-0.0260283,120.07,111.2358954,1249.962857,1415.284286,1417.345333,39.14951298,-0.29114326,0.058763987,-0.048305664,0.02683457,0,0.058763987,0.047485093,24,23.72999954,3957.25,11196.21973,1773.599976,46,1377.162,1583.3143,-0.130203017808909,"Bear"
"11/15/2022",1220,1291,1219.86,1245.87,15724828.77,0.040289975,0.020975026,71.14,0.062395813,-0.006763903,71.14,108.3719028,1239.575714,1391.524286,1415.766,41.07971158,-0.251306402,0.044268448,-0.011817177,0.036488487,0,0.044268448,0.048029172,22,24.54000092,3991.72998,11358.41016,1773.800049,46,1375.7356,1575.50465,-0.126796864737911,"Bear"
"11/16/2022",1245.87,1268.67,1187.06,1215.97,16051200.78,0.029107823,-0.024291969,81.61,0.040289975,0.020975026,81.61,106.4603383,1253.621429,1370.415,1411.944,39.51883203,-0.248643584,0.037525135,-0.010080846,0.001736331,0,0.037525135,0.046997433,23,24.11000061,3958.790039,11183.66016,1773,46,1373.614,1567.6088,-0.123752048342673,"Bear"
"11/17/2022",1215.97,1228.22,1181.05,1206.69,12788750.15,0.030170313,-0.007661038,47.17,0.029107823,-0.024291969,47.17,102.2253142,1236.842857,1347.235,1408.487,39.0232372,-0.088674326,0.038090022,-0.010977981,-0.000897135,0,0.038090022,0.046245505,20,23.93000031,3946.560059,11144.95996,1760.800049,46,1370.839,1559.5992,-0.121031223919581,"Bear"
"11/18/2022",1206.7,1234,1196.27,1210.03,8813726.938,0.020548102,0.002764079,37.73,0.030170313,-0.007661038,37.73,97.61850602,1226.791429,1315.832857,1405.677,39.31819801,0.079416886,0.036502405,-0.029188928,-0.018210947,0,0.036502405,0.045476832,23,23.12000084,3965.340088,11146.05957,1751.900024,46,1368.386,1551.31865,-0.11792074439381,"Bear"
"11/19/2022",1210.04,1235,1197.67,1224.19,5315975.953,0.012872291,0.011634248,37.33,0.020548102,0.002764079,37.33,93.31218416,1221.578571,1286.680714,1403.656,40.62940961,-0.078483791,0.026597701,0.006737289,0.035926217,1,0.026597701,0.044317196,23,23.12000084,3965.340088,11146.05957,1751.900024,46,1366.4062,1543.5035,-0.114737219578705,"Bear"
"11/20/2022",1224.2,1227.47,1134.05,1142.87,12346833.57,0.043862403,-0.068736758,93.42,0.012872291,0.011634248,93.42,93.31988529,1209.375714,1253.898571,1398.451,35.83981385,-0.113622076,0.027312187,-0.054338431,-0.06107572,1,0.027312187,0.044857104,24,23.12000084,3965.340088,11146.05957,1751.900024,31,1362.9994,1534.5411,-0.111786970058997,"Bear"
"11/21/2022",1142.87,1146.99,1079.76,1107.97,22401134.01,0.032709844,-0.03101313,67.23,0.043862403,-0.068736758,67.23,91.45632206,1193.37,1221.666429,1391.481667,33.98800255,-0.129121746,0.028032591,-0.088115641,-0.033777209,0,0.028032591,0.045094735,21,22.36000061,3949.939941,11024.50977,1737.400024,31,1359.1478,1526.3899,-0.109567090295867,"Bear"
"11/22/2022",1107.98,1146.13,1075,1137.64,17997176.93,0.046029091,0.026426429,71.13,0.032709844,-0.03101313,71.13,90.00444191,1177.908571,1208.742143,1384.848,36.96965797,-0.076667017,0.031204346,-0.07332346,0.014792181,0,0.031204346,0.045032092,22,21.29000092,4003.580078,11174.41016,1738.300049,31,1355.5398,1518.6319,-0.107394095962293,"Bear"
"11/23/2022",1137.63,1189.75,1127.75,1174.38,14999629.97,0.038350715,0.031784408,62,0.046029091,0.026426429,62,88.00412463,1171.967143,1212.794286,1379.031333,40.55053042,-0.038118707,0.034764869,0.027197706,0.100521166,0,0.034764869,0.045566495,22,20.35000038,4027.26001,11285.32031,1744.900024,31,1351.8726,1511.3951,-0.105546524532202,"Bear"
